#disease	pathway	Pvalue	adjPvalue
C1863534	GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	0.0510213751635082	1
C1863534	GO_LIPID_BINDING	0.0661621035975137	1
C1863551	GO_CHOLESTEROL_TRANSPORTER_ACTIVITY	7.46288811833842e-10	1.47653666414954e-06
C1863551	GO_STEROL_TRANSPORTER_ACTIVITY	2.53496423769775e-09	4.50953134286063e-06
C1863551	GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	3.72843133580307e-07	0.000327109215631359
C1863551	GO_LIPID_TRANSPORTER_ACTIVITY	3.87898544513356e-07	0.000334489661371754
C1863551	GO_LIPOPROTEIN_PARTICLE_RECEPTOR_BINDING	1.12708440343645e-06	0.000819029439687409
C1863551	GO_HEPARIN_BINDING	3.68097449699248e-06	0.00220076539873053
C1863551	GO_GLYCOSAMINOGLYCAN_BINDING	9.30879546313912e-06	0.00487799977233542
C1863551	GO_SULFUR_COMPOUND_BINDING	2.3405485550245e-05	0.0110259862516409
C1863551	GO_LIPID_BINDING	3.00736231801153e-05	0.0136776365722286
C1863551	GO_PHOSPHOLIPID_BINDING	5.49199185893417e-05	0.0219443193419818
C1863634	GO_PHOSPHOLIPID_TRANSPORTER_ACTIVITY	0.000107013473238945	0.0358472658795218
C1863634	GO_LIPID_TRANSPORTER_ACTIVITY	0.00199125524319343	0.346183470586281
C1863634	GO_ENZYME_ACTIVATOR_ACTIVITY	0.00322277801368151	0.504063199509344
C1863634	GO_PHOSPHOLIPID_TRANSLOCATING_ATPASE_ACTIVITY	0.00325971588772912	0.505020623466587
C1863634	GO_CALCIUM_ION_BINDING	0.0105704737576863	1
C1863634	GO_CELL_ADHESION_MOLECULE_BINDING	0.0135252949827425	1
C1863634	GO_NEUROPILIN_BINDING	0.0145935506251076	1
C1863634	GO_SEMAPHORIN_RECEPTOR_BINDING	0.0162031658642042	1
C1863634	GO_CHEMOREPELLENT_ACTIVITY	0.0194152993525581	1
C1863634	GO_ENZYME_REGULATOR_ACTIVITY	0.0223598036898934	1
C1863688	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS	4.73581550011862e-06	0.00273358289021102
C1863688	GO_PYRIDOXAL_PHOSPHATE_BINDING	0.00115714528704229	0.230583249577195
C1863688	GO_CARBOHYDRATE_PHOSPHATASE_ACTIVITY	0.012981565594231	1
C1863688	GO_PHOSPHATE_ION_BINDING	0.0145935506251076	1
C1863688	GO_ADENYLYLTRANSFERASE_ACTIVITY	0.0178104144087815	1
C1863688	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PENTOSYL_GROUPS	0.0226179907948896	1
C1863688	GO_COFACTOR_BINDING	0.0259267366000263	1
C1863688	GO_LIGASE_ACTIVITY_FORMING_CARBON_SULFUR_BONDS	0.0274043780920234	1
C1863688	GO_METAL_CLUSTER_BINDING	0.0618649596812371	1
C1863688	GO_NUCLEOTIDYLTRANSFERASE_ACTIVITY	0.101171765600857	1
C1863727	GO_CYTOKINE_ACTIVITY	0.00073711044045974	0.159003499964603
C1863727	GO_CYTOKINE_RECEPTOR_BINDING	0.001607588228563	0.297685377284638
C1863727	GO_GROWTH_FACTOR_RECEPTOR_BINDING	0.00623593777305221	0.805369474133054
C1863727	GO_RNA_DIRECTED_DNA_POLYMERASE_ACTIVITY	0.00975047375035964	1
C1863727	GO_GROWTH_FACTOR_ACTIVITY	0.0104689356217052	1
C1863727	GO_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_ACTIVITY	0.012981565594231	1
C1863727	GO_TRANSCRIPTION_COACTIVATOR_BINDING	0.012981565594231	1
C1863727	GO_CARBOHYDRATE_BINDING	0.0139904600197178	1
C1863727	GO_TELOMERASE_RNA_BINDING	0.0145935506251076	1
C1863727	GO_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY	0.0145935506251076	1
C1863728	GO_SYNTAXIN_BINDING	0.00146464995866505	0.277639071736785
C1863728	GO_SNARE_BINDING	0.00315654381564929	0.494906868125025
C1863728	GO_BINDING_BRIDGING	0.00759404977369696	0.929460754969538
C1863728	GO_TRANSITION_METAL_ION_BINDING	0.00878355992264576	1
C1863728	GO_SYNTAXIN_1_BINDING	0.0194152993525581	1
C1863728	GO_GAMMA_TUBULIN_BINDING	0.0210178237857129	1
C1863728	GO_WIDE_PORE_CHANNEL_ACTIVITY	0.0258112648702249	1
C1863728	GO_ZINC_ION_BINDING	0.0273378414865912	1
C1863728	GO_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0274043780920234	1
C1863728	GO_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0288898147734977	1
C1863732	GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	3.72727114854339e-05	0.0161384523323203
C1863732	GO_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS	0.0145935506251076	1
C1863732	GO_STRUCTURAL_MOLECULE_ACTIVITY	0.016641365559003	1
C1863732	GO_HISTONE_LYSINE_N_METHYLTRANSFERASE_ACTIVITY	0.0178104144087815	1
C1863732	GO_LYSINE_N_METHYLTRANSFERASE_ACTIVITY	0.0178104144087815	1
C1863732	GO_PROTEIN_HOMODIMERIZATION_ACTIVITY	0.0243781871907459	1
C1863732	GO_HSP90_PROTEIN_BINDING	0.0258112648702249	1
C1863732	GO_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0274043780920234	1
C1863732	GO_HISTONE_METHYLTRANSFERASE_ACTIVITY	0.032169659353823	1
C1863732	GO_PROTEIN_METHYLTRANSFERASE_ACTIVITY	0.0353348288382815	1
C1863878	GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	4.27346638229537e-07	0.000365136786913722
C1863878	GO_MACROMOLECULAR_COMPLEX_BINDING	0.000423475357349581	0.103507935916978
C1863878	GO_PROTEIN_COMPLEX_BINDING	0.000710727891275643	0.155016048755839
C1863878	GO_KINASE_INHIBITOR_ACTIVITY	0.00108576887032329	0.218288236348238
C1863878	GO_STRUCTURAL_MOLECULE_ACTIVITY	0.00170086050246149	0.310439968785913
C1863878	GO_COLLAGEN_BINDING	0.00199125524319343	0.346183470586281
C1863878	GO_HISTONE_DEACETYLASE_BINDING	0.00259515445830103	0.429958557352365
C1863878	GO_KINASE_REGULATOR_ACTIVITY	0.00673067946809491	0.843825906686834
C1863878	GO_PROTEIN_BINDING_INVOLVED_IN_PROTEIN_FOLDING	0.00813136072509864	0.955944812963836
C1863878	GO_HYALURONIC_ACID_BINDING	0.00813136072509864	0.955944812963836
C1863924	GO_MOLECULAR_FUNCTION_REGULATOR	0.000109458903644685	0.036590806575673
C1863924	GO_PROTEIN_PHOSPHATASE_2A_BINDING	0.000321453321449061	0.0821124278188609
C1863924	GO_PHOSPHATASE_REGULATOR_ACTIVITY	0.00199125524319343	0.346183470586281
C1863924	GO_PROTEIN_PHOSPHATASE_BINDING	0.00485815657358324	0.670731428042072
C1863924	GO_RIBONUCLEOTIDE_BINDING	0.00722599563909403	0.891828017943029
C1863924	GO_PHOSPHATASE_BINDING	0.00813511276661501	0.955944812963836
C1863924	GO_PROTEIN_KINASE_ACTIVITY	0.0113679927218613	1
C1863924	GO_ARF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	0.012981565594231	1
C1863924	GO_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING	0.0145935506251076	1
C1863924	GO_GTPASE_ACTIVITY	0.0176998747378614	1
C1863998	GO_PROTEIN_C_TERMINUS_BINDING	3.15288004515035e-07	0.000284517205562178
C1863998	GO_ATPASE_BINDING	0.00189808604611925	0.333203821648531
C1863998	GO_PROTEIN_N_TERMINUS_BINDING	0.00500327746587115	0.68384542096336
C1863998	GO_PROTEIN_COMPLEX_BINDING	0.00676140900132488	0.844448407193434
C1863998	GO_SIGNAL_SEQUENCE_BINDING	0.0210178237857129	1
C1863998	GO_ATPASE_ACTIVITY_COUPLED	0.0223591557232078	1
C1863998	GO_MACROMOLECULAR_COMPLEX_BINDING	0.0246406457971556	1
C1863998	GO_ZINC_ION_BINDING	0.0273378414865912	1
C1863998	GO_BETA_TUBULIN_BINDING	0.0353348288382815	1
C1863998	GO_ATPASE_ACTIVITY	0.0390072683877435	1
C1864040	GO_ARMADILLO_REPEAT_DOMAIN_BINDING	5.00702279141865e-05	0.0202817756502542
C1864040	GO_PROTEIN_PHOSPHATASE_2A_BINDING	0.000321453321449061	0.0821124278188609
C1864040	GO_RECEPTOR_SIGNALING_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	0.00199125524319343	0.346183470586281
C1864040	GO_PROTEIN_PHOSPHATASE_BINDING	0.00485815657358324	0.670731428042072
C1864040	GO_PHOSPHATASE_BINDING	0.00813511276661501	0.955944812963836
C1864040	GO_RECEPTOR_SIGNALING_PROTEIN_ACTIVITY	0.0083192747225561	0.970169512637247
C1864040	GO_PROTEIN_KINASE_ACTIVITY	0.0113679927218613	1
C1864040	GO_CALMODULIN_BINDING	0.0126161641498171	1
C1864040	GO_KINASE_ACTIVITY	0.0240611785052069	1
C1864040	GO_THIOL_DEPENDENT_UBIQUITIN_SPECIFIC_PROTEASE_ACTIVITY	0.0305835722665628	1
C1864041	GO_DNA_BINDING_BENDING	0.0145935506251076	1
C1864041	GO_FOUR_WAY_JUNCTION_DNA_BINDING	0.0162031658642042	1
C1864041	GO_DNA_SECONDARY_STRUCTURE_BINDING	0.0274043780920234	1
C1864041	GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING	0.0353348288382815	1
C1864041	GO_PROTEIN_COMPLEX_SCAFFOLD	0.0479025583311736	1
C1864041	GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	0.0510213751635082	1
C1864041	GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING	0.081707626891246	1
C1864041	GO_DOUBLE_STRANDED_DNA_BINDING	0.0951432670208513	1
C1864041	GO_STRUCTURE_SPECIFIC_DNA_BINDING	0.0967133002406608	1
C1864041	GO_PHOSPHATIDYLINOSITOL_BINDING	0.120263808133817	1
C1864100	GO_WW_DOMAIN_BINDING	8.86326209922063e-07	0.000659949454088939
C1864100	GO_SODIUM_CHANNEL_ACTIVITY	4.0935341277825e-06	0.00238676884265363
C1864100	GO_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY	8.56853472178717e-05	0.0297692831683774
C1864100	GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.000129450578247075	0.0413909406340909
C1864100	GO_CHANNEL_INHIBITOR_ACTIVITY	0.000321453321449061	0.0821124278188609
C1864100	GO_LIGAND_GATED_CHANNEL_ACTIVITY	0.000363610730949097	0.0903243789263755
C1864100	GO_RECEPTOR_ACTIVITY	0.00116642637821198	0.231315155379546
C1864100	GO_CATION_CHANNEL_ACTIVITY	0.001607588228563	0.297685377284638
C1864100	GO_MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.00248401429659748	0.417842403514001
C1864100	GO_GATED_CHANNEL_ACTIVITY	0.00264705362345048	0.436724377129574
C1864171	GO_PROTEIN_C_TERMINUS_BINDING	4.34355825478699e-09	7.21349585470518e-06
C1864171	GO_ATPASE_BINDING	0.00189808604611925	0.333203821648531
C1864171	GO_PROTEIN_N_TERMINUS_BINDING	0.00500327746587115	0.68384542096336
C1864171	GO_PROTEIN_COMPLEX_BINDING	0.00676140900132488	0.844448407193434
C1864171	GO_SIGNAL_SEQUENCE_BINDING	0.0210178237857129	1
C1864171	GO_ATPASE_ACTIVITY_COUPLED	0.0223591557232078	1
C1864171	GO_MACROMOLECULAR_COMPLEX_BINDING	0.0246406457971556	1
C1864171	GO_ZINC_ION_BINDING	0.0273378414865912	1
C1864171	GO_BETA_TUBULIN_BINDING	0.0353348288382815	1
C1864171	GO_ATPASE_ACTIVITY	0.0390072683877435	1
C1864205	GO_SERINE_HYDROLASE_ACTIVITY	2.10971325755623e-05	0.0100779374994421
C1864205	GO_ENDOPEPTIDASE_ACTIVITY	0.000186522482210564	0.0543373178731296
C1864205	GO_PEPTIDASE_ACTIVITY	0.000481100787244145	0.114633241662965
C1864205	GO_DIACYLGLYCEROL_KINASE_ACTIVITY	0.00488598491059136	0.670731428042072
C1864205	GO_TOXIC_SUBSTANCE_BINDING	0.0113672076707672	1
C1864205	GO_HEPARAN_SULFATE_PROTEOGLYCAN_BINDING	0.0162031658642042	1
C1864205	GO_COMPLEMENT_BINDING	0.0210178237857129	1
C1864205	GO_SCAVENGER_RECEPTOR_ACTIVITY	0.0258112648702249	1
C1864205	GO_COFACTOR_BINDING	0.0259267366000263	1
C1864205	GO_PROTEOGLYCAN_BINDING	0.0274043780920234	1
C1864233	GO_QUATERNARY_AMMONIUM_GROUP_BINDING	1.25604863231641e-07	0.000128084370329237
C1864233	GO_AMMONIUM_ION_BINDING	6.71149197774303e-07	0.000527186101574171
C1864233	GO_ACETYLCHOLINE_BINDING	1.40764753178396e-06	0.000989985401454579
C1864233	GO_NEUROTRANSMITTER_BINDING	2.10013057428995e-06	0.00134669458259696
C1864233	GO_ACETYLCHOLINE_RECEPTOR_ACTIVITY	3.51175588823988e-06	0.00210502742671717
C1864233	GO_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	2.76969735452775e-05	0.0126680327174199
C1864233	GO_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	4.88049812928819e-05	0.0201834304352675
C1864233	GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	5.20139034325559e-05	0.0208647518859229
C1864233	GO_LIGAND_GATED_CHANNEL_ACTIVITY	0.000363610730949097	0.0903243789263755
C1864233	GO_CATION_CHANNEL_ACTIVITY	0.001607588228563	0.297685377284638
C1864356	GO_CYCLASE_ACTIVITY	3.40809215420034e-24	3.58805594402529e-19
C1864356	GO_LYASE_ACTIVITY	6.14349529492219e-16	6.73314681052214e-12
C1864356	GO_RIBONUCLEOTIDE_BINDING	1.71975674520781e-07	0.000170094201296978
C1864356	GO_ADENYL_NUCLEOTIDE_BINDING	1.07288069387438e-06	0.000791393245855039
C1864356	GO_GUANYL_NUCLEOTIDE_BINDING	4.74339150749004e-06	0.00273522927887906
C1864356	GO_PROTEIN_KINASE_ACTIVITY	0.00100566262936031	0.205513171227037
C1864356	GO_KINASE_ACTIVITY	0.00283523523164794	0.459372896281503
C1864356	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	0.00524125213865034	0.708290936645485
C1864356	GO_TOXIC_SUBSTANCE_BINDING	0.0113672076707672	1
C1864356	GO_PEPTIDE_HORMONE_BINDING	0.0400651171645077	1
C1864389	GO_MICROTUBULE_BINDING	0.000464973655006901	0.111463293365739
C1864389	GO_TUBULIN_BINDING	0.000958175823413155	0.196932566466404
C1864389	GO_MACROMOLECULAR_COMPLEX_BINDING	0.00384874996675019	0.570799225838028
C1864389	GO_PROTEIN_COMPLEX_BINDING	0.00676140900132488	0.844448407193434
C1864389	GO_IDENTICAL_PROTEIN_BINDING	0.0186804569011408	1
C1864389	GO_RNA_POLYMERASE_II_TRANSCRIPTION_COREPRESSOR_ACTIVITY	0.0194152993525581	1
C1864389	GO_FIBROBLAST_GROWTH_FACTOR_BINDING	0.0194152993525581	1
C1864389	GO_GAMMA_TUBULIN_BINDING	0.0210178237857129	1
C1864389	GO_DYNEIN_BINDING	0.0242158034631994	1
C1864389	GO_CYTOSKELETAL_PROTEIN_BINDING	0.025343404359283	1
C1864399	GO_PROTEIN_C_TERMINUS_BINDING	3.15288004515035e-07	0.000284517205562178
C1864399	GO_ATPASE_BINDING	0.00189808604611925	0.333203821648531
C1864399	GO_PROTEIN_N_TERMINUS_BINDING	0.00500327746587115	0.68384542096336
C1864399	GO_PROTEIN_COMPLEX_BINDING	0.00676140900132488	0.844448407193434
C1864399	GO_SIGNAL_SEQUENCE_BINDING	0.0210178237857129	1
C1864399	GO_ATPASE_ACTIVITY_COUPLED	0.0223591557232078	1
C1864399	GO_MACROMOLECULAR_COMPLEX_BINDING	0.0246406457971556	1
C1864399	GO_BETA_TUBULIN_BINDING	0.0353348288382815	1
C1864399	GO_ATPASE_ACTIVITY	0.0390072683877435	1
C1864399	GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0447745195407769	1
C1864498	GO_HYDROGEN_EXPORTING_ATPASE_ACTIVITY	3.90088543901844e-28	3.38816866045561e-22
C1864498	GO_CATION_TRANSPORTING_ATPASE_ACTIVITY	1.2382040526477e-23	1.13206259450936e-18
C1864498	GO_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	5.4611393061431e-23	3.7946792002407e-18
C1864498	GO_ATPASE_ACTIVITY_COUPLED_TO_MOVEMENT_OF_SUBSTANCES	4.39274238594518e-21	2.03486821210992e-16
C1864498	GO_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.52428884940132e-19	3.8939482946806e-15
C1864498	GO_ATPASE_ACTIVITY_COUPLED	4.31067651000799e-17	6.42763679354262e-13
C1864498	GO_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	6.98759929915607e-17	9.71068351627551e-13
C1864498	GO_MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	3.31341335740452e-16	3.92888950083372e-12
C1864498	GO_ATPASE_ACTIVITY	9.36914363414299e-16	9.89784028462845e-12
C1864498	GO_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.06682648425516e-14	8.54015740525898e-11
C1864499	GO_HYDROGEN_EXPORTING_ATPASE_ACTIVITY	3.40809215420034e-24	3.58805594402529e-19
C1864499	GO_CATION_TRANSPORTING_ATPASE_ACTIVITY	2.79636920438112e-20	8.09608540544695e-16
C1864499	GO_ATPASE_COUPLED_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.03986918813086e-19	2.72218092837922e-15
C1864499	GO_ATPASE_ACTIVITY_COUPLED_TO_MOVEMENT_OF_SUBSTANCES	5.13207471982527e-18	9.4339372422229e-14
C1864499	GO_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	6.98759929915607e-17	9.71068351627551e-13
C1864499	GO_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.21413618141249e-16	1.61617621191166e-12
C1864499	GO_MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	3.31341335740452e-16	3.92888950083372e-12
C1864499	GO_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.06682648425516e-14	8.54015740525898e-11
C1864499	GO_ATPASE_ACTIVITY_COUPLED	1.88747848033447e-14	1.46048628845722e-10
C1864499	GO_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	3.25883079711316e-14	2.30590884925767e-10
C1864567	GO_STRUCTURAL_CONSTITUENT_OF_EYE_LENS	6.4374671379839e-09	9.73679095731102e-06
C1864567	GO_STRUCTURAL_MOLECULE_ACTIVITY	0.000120241506569808	0.0392732702499949
C1864567	GO_GAP_JUNCTION_CHANNEL_ACTIVITY	0.000156680027240032	0.0477245769523798
C1864567	GO_WIDE_PORE_CHANNEL_ACTIVITY	0.000283882357816735	0.0748883815443385
C1864567	GO_UNFOLDED_PROTEIN_BINDING	0.00259515445830103	0.429958557352365
C1864567	GO_TETRAPYRROLE_BINDING	0.00429782930818699	0.61960078264428
C1864567	GO_EPHRIN_RECEPTOR_ACTIVITY	0.00813136072509864	0.955944812963836
C1864567	GO_WATER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.00975047375035964	1
C1864567	GO_POLYOL_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.00975047375035964	1
C1864567	GO_ALCOHOL_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0113672076707672	1
C1864623	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING	1.45279821929248e-06	0.00101211007222102
C1864623	GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	5.6357294455735e-06	0.00317238607269287
C1864623	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	1.50056671992401e-05	0.00749284821257058
C1864623	GO_DOUBLE_STRANDED_DNA_BINDING	0.00126160655759091	0.245348119359057
C1864623	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	0.0017962165597858	0.320121495576232
C1864623	GO_SEQUENCE_SPECIFIC_DNA_BINDING	0.00275839463666829	0.44821893816064
C1864623	GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_DISTAL_ENHANCER_SEQUENCE_SPECIFIC_BINDING	0.00351842559708229	0.530597762011318
C1864623	GO_PROTEIN_HETERODIMERIZATION_ACTIVITY	0.00489400945148157	0.670731428042072
C1864623	GO_ANION_TRANSMEMBRANE_TRANSPORTING_ATPASE_ACTIVITY	0.00813136072509864	0.955944812963836
C1864623	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	0.0139904600197178	1
C1864648	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	1.58602125785309e-08	2.15075873193741e-05
C1864648	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING	1.45279821929248e-06	0.00101211007222102
C1864648	GO_CORE_PROMOTER_PROXIMAL_REGION_DNA_BINDING	2.74242718544101e-06	0.00170659038215682
C1864648	GO_DOUBLE_STRANDED_DNA_BINDING	3.71538396763802e-06	0.00221676026822432
C1864648	GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	5.6357294455735e-06	0.00317238607269287
C1864648	GO_RNA_POLYMERASE_II_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	1.11694757499453e-05	0.00580401108900716
C1864648	GO_SEQUENCE_SPECIFIC_DNA_BINDING	1.2648061948194e-05	0.00648121019349329
C1864648	GO_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	7.84223929163326e-05	0.0288316898543837
C1864648	GO_CORE_PROMOTER_BINDING	0.000240364456294827	0.0664984595054181
C1864648	GO_CHROMATIN_BINDING	0.000316907542789704	0.0821124278188609
C1864652	GO_RNA_BINDING	2.2389085507582e-11	7.03940404155927e-08
C1864652	GO_POLY_A_RNA_BINDING	1.06906738396638e-08	1.51217222128174e-05
C1864652	GO_MRNA_BINDING	3.99656139200818e-05	0.0167633434692174
C1864652	GO_RIBONUCLEOPROTEIN_COMPLEX_BINDING	0.00199125524319343	0.346183470586281
C1864652	GO_POLY_A_BINDING	0.00650986548351795	0.825104491456173
C1864652	GO_RIBOSOMAL_SMALL_SUBUNIT_BINDING	0.00813136072509864	0.955944812963836
C1864652	GO_POLY_PURINE_TRACT_BINDING	0.012981565594231	1
C1864652	GO_TELOMERASE_RNA_BINDING	0.0145935506251076	1
C1864652	GO_PRE_MRNA_BINDING	0.0145935506251076	1
C1864652	GO_SNRNA_BINDING	0.0162031658642042	1
C1864668	GO_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY	0.000248613438552211	0.0674538641601446
C1864668	GO_DNA_POLYMERASE_ACTIVITY	0.000494635932249496	0.115482283141819
C1864668	GO_EXONUCLEASE_ACTIVITY	0.00189808604611925	0.333203821648531
C1864668	GO_NUCLEOTIDYLTRANSFERASE_ACTIVITY	0.00471504571321583	0.665310529583883
C1864668	GO_NUCLEASE_ACTIVITY	0.00926839937616283	1
C1864668	GO_5_3_EXONUCLEASE_ACTIVITY	0.0113672076707672	1
C1864668	GO_TRANSLATION_ELONGATION_FACTOR_ACTIVITY	0.0113672076707672	1
C1864668	GO_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY	0.0113672076707672	1
C1864668	GO_CYCLIN_BINDING	0.0145935506251076	1
C1864668	GO_FERROUS_IRON_BINDING	0.0210178237857129	1
C1864669	GO_SERINE_HYDROLASE_ACTIVITY	4.55796477748056e-07	0.000385668204480041
C1864669	GO_FIBRONECTIN_BINDING	1.12708440343645e-06	0.000819029439687409
C1864669	GO_PROTEOGLYCAN_BINDING	2.10013057428995e-06	0.00134669458259696
C1864669	GO_ENDOPEPTIDASE_ACTIVITY	7.19736111618287e-06	0.00390649508546556
C1864669	GO_PEPTIDASE_ACTIVITY	2.39901323560296e-05	0.01117539676324
C1864669	GO_COLLAGEN_BINDING	3.47021046356291e-05	0.0155118131371911
C1864669	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	3.99656139200818e-05	0.0167633434692174
C1864669	GO_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY	0.000112373645595994	0.0371682037751101
C1864669	GO_GLYCOPROTEIN_BINDING	0.000135498181458376	0.0427143970529761
C1864669	GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	0.000594881603778617	0.134801133656241
C1864690	GO_SEQUENCE_SPECIFIC_DNA_BINDING	4.91659913231069e-07	0.00040767360465454
C1864690	GO_TRANSCRIPTIONAL_REPRESSOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_BINDING	3.99656139200818e-05	0.0167633434692174
C1864690	GO_RNA_POLYMERASE_II_TRANSCRIPTION_COFACTOR_ACTIVITY	4.27835055209053e-05	0.0179150115411641
C1864690	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	8.09876415859674e-05	0.0294352756256823
C1864690	GO_DOUBLE_STRANDED_DNA_BINDING	8.20412835634615e-05	0.0296661554608719
C1864690	GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	0.000115421260317175	0.0379522057717687
C1864690	GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_BINDING	0.000154741606570385	0.0477245769523798
C1864690	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	0.000257071742022306	0.0692136579472605
C1864690	GO_RNA_POLYMERASE_II_TRANSCRIPTION_COACTIVATOR_ACTIVITY	0.000403477023345795	0.0988911794865092
C1864690	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	0.000683152974522454	0.150915516033095
C1864694	GO_SERINE_HYDROLASE_ACTIVITY	6.87566506293293e-11	1.87797331752241e-07
C1864694	GO_ENDOPEPTIDASE_ACTIVITY	3.52008224919218e-09	5.99235997164337e-06
C1864694	GO_PEPTIDASE_ACTIVITY	1.97170594189651e-08	2.61059878005702e-05
C1864694	GO_COMPLEMENT_BINDING	8.86326209922063e-07	0.000659949454088939
C1864694	GO_PEPTIDASE_INHIBITOR_ACTIVITY	0.00560374982802208	0.741642659803614
C1864694	GO_PEPTIDASE_REGULATOR_ACTIVITY	0.00888310801195115	1
C1864694	GO_OPSONIN_BINDING	0.00975047375035964	1
C1864694	GO_RETINOL_BINDING	0.0113672076707672	1
