#disease	pathway	Pvalue	adjPvalue
C1840061	GO_SMAD_BINDING	0.00179882203080002	0.0638388517757532
C1840253	GO_RECEPTOR_ACTIVITY	1.82640529533867e-19	5.48530390366714e-17
C1840253	GO_SIGNAL_TRANSDUCER_ACTIVITY	1.92822572146125e-14	3.9539875796768e-12
C1840253	GO_SIGNALING_RECEPTOR_ACTIVITY	1.04109615039345e-13	2.00278767833961e-11
C1840253	GO_ANTIGEN_BINDING	9.0997234704978e-11	1.29888121880517e-08
C1840253	GO_CYTOKINE_RECEPTOR_ACTIVITY	4.13117824322751e-10	5.46897225979372e-08
C1840253	GO_CYTOKINE_ACTIVITY	1.3792744057538e-09	1.70586749486903e-07
C1840253	GO_RECEPTOR_BINDING	2.4872839925347e-09	2.96224507567792e-07
C1840253	GO_GROWTH_FACTOR_RECEPTOR_BINDING	2.86609092488939e-07	2.55229753225573e-05
C1840253	GO_CYTOKINE_RECEPTOR_BINDING	2.61021290176453e-06	0.000194900982940377
C1840253	GO_IMMUNOGLOBULIN_BINDING	1.59545321078314e-05	0.00101353316699261
C1840284	GO_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY	1.09422872120721e-11	1.72307968092575e-09
C1840284	GO_PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR	5.66938954685453e-11	8.24345469552885e-09
C1840284	GO_NUCLEOTIDE_KINASE_ACTIVITY	3.36898768385845e-10	4.49434539156057e-08
C1840284	GO_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY	2.08112608717856e-08	2.19088685386844e-06
C1840284	GO_NUCLEOTIDASE_ACTIVITY	7.34724154329459e-07	6.05388308199703e-05
C1840284	GO_NUCLEOSIDE_DIPHOSPHATASE_ACTIVITY	3.85196619439346e-05	0.00226196955288159
C1840284	GO_DEAMINASE_ACTIVITY	0.000419605528925833	0.0182354776656628
C1840284	GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES	0.000569379465805293	0.0239467602666945
C1840284	GO_NUCLEOSIDE_KINASE_ACTIVITY	0.00213426178724522	0.0734177432983894
C1840284	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	0.00587789777187706	0.165667385442418
C1840296	GO_STRUCTURAL_MOLECULE_ACTIVITY	9.37793873327043e-43	9.78713124412652e-40
C1840296	GO_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON	4.79947236078206e-12	7.89629002523145e-10
C1840296	GO_CALCIUM_ION_BINDING	3.90358186641299e-11	5.77772024064948e-09
C1840296	GO_ACTIN_BINDING	1.2281813733733e-05	0.000803142635007329
C1840296	GO_ACTIN_FILAMENT_BINDING	1.96527113683365e-05	0.00122308195947535
C1840296	GO_BINDING_BRIDGING	3.89976919335712e-05	0.00228567513852525
C1840296	GO_PROTEIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION	5.47132067109083e-05	0.00308273631563383
C1840296	GO_INTERMEDIATE_FILAMENT_BINDING	7.48003145105813e-05	0.00403439325452572
C1840296	GO_PROTEIN_BINDING_INVOLVED_IN_CELL_ADHESION	0.000246696254194071	0.0114016647330293
C1840296	GO_SCAFFOLD_PROTEIN_BINDING	0.000386713878122201	0.0170717028125709
C1840299	GO_STRUCTURAL_MOLECULE_ACTIVITY	6.28443649346508e-56	1.13245545612241e-52
C1840299	GO_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON	2.0166139987823e-13	3.76658958386828e-11
C1840299	GO_PROTEIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION	6.70513208416699e-09	7.55214464572706e-07
C1840299	GO_PROTEIN_BINDING_INVOLVED_IN_CELL_ADHESION	1.11941828101863e-07	1.05746524534739e-05
C1840299	GO_INTERMEDIATE_FILAMENT_BINDING	1.14758591178003e-06	9.14681970111091e-05
C1840299	GO_CALCIUM_ION_BINDING	0.000157643890946733	0.00780426101804004
C1840299	GO_BINDING_BRIDGING	0.000276429898044342	0.0126618443467935
C1840299	GO_SCAFFOLD_PROTEIN_BINDING	0.000386713878122201	0.0170717028125709
C1840299	GO_GAMMA_CATENIN_BINDING	0.00385297233129909	0.118414898844264
C1840299	GO_CELL_ADHESION_MOLECULE_BINDING	0.00736688092036456	0.195350488015861
C1840333	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	1.39355677335013e-80	8.20605590025819e-77
C1840333	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING	3.69207336650216e-73	1.50201499367802e-69
C1840333	GO_SEQUENCE_SPECIFIC_DNA_BINDING	8.43647205053576e-67	2.4581217778169e-63
C1840333	GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	8.72046469227368e-64	2.21632236868471e-60
C1840333	GO_DOUBLE_STRANDED_DNA_BINDING	2.64593644944535e-56	4.8587000978352e-53
C1840333	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	5.97454329809288e-55	1.03269118908751e-51
C1840333	GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	8.66526407903609e-45	9.90959371895182e-42
C1840333	GO_CORE_PROMOTER_PROXIMAL_REGION_DNA_BINDING	7.69473767597062e-41	7.52420167159217e-38
C1840333	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	7.35214275418517e-40	6.89053846144709e-37
C1840333	GO_CHROMATIN_BINDING	1.22680054457395e-12	2.11503530805346e-10
C1840347	GO_GTPASE_ACTIVITY	3.24481674590931e-39	2.99106501681504e-36
C1840347	GO_SIGNAL_TRANSDUCER_ACTIVITY	6.20744205250876e-32	3.98489334729876e-29
C1840347	GO_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX_BINDING	1.4891601912362e-23	5.89195277230786e-21
C1840347	GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	6.20308330720103e-23	2.34684736998182e-20
C1840347	GO_GUANYL_NUCLEOTIDE_BINDING	1.17661491892321e-22	4.37625676240066e-20
C1840347	GO_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY	1.01321645294413e-14	2.12827892438927e-12
C1840347	GO_G_PROTEIN_COUPLED_RECEPTOR_BINDING	9.96943694530205e-13	1.73947248512642e-10
C1840347	GO_ENZYME_ACTIVATOR_ACTIVITY	1.17751068292715e-10	1.64898768802601e-08
C1840347	GO_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY	2.3283082150144e-10	3.15157158447152e-08
C1840347	GO_G_PROTEIN_ALPHA_SUBUNIT_BINDING	2.35876763812841e-10	3.19019099165893e-08
C1840364	GO_SEQUENCE_SPECIFIC_DNA_BINDING	1.83982676555009e-68	5.79513071547869e-65
C1840364	GO_STEROID_HORMONE_RECEPTOR_ACTIVITY	4.29085867208182e-67	1.28292095409917e-63
C1840364	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING	1.52820617122587e-64	4.00707883744792e-61
C1840364	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	2.14847955231555e-63	5.35463986765396e-60
C1840364	GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	3.60851175711276e-62	8.63909267259934e-59
C1840364	GO_TRANSCRIPTION_FACTOR_ACTIVITY_DIRECT_LIGAND_REGULATED_SEQUENCE_SPECIFIC_DNA_BINDING	1.6509573716896e-56	3.08378954534237e-53
C1840364	GO_DOUBLE_STRANDED_DNA_BINDING	2.81600645036361e-50	4.01457829553323e-47
C1840364	GO_TRANSCRIPTION_FACTOR_BINDING	1.57499641333554e-39	1.46386857651404e-36
C1840364	GO_TRANSCRIPTION_FACTOR_ACTIVITY_PROTEIN_BINDING	2.41586740000554e-37	2.03771347649275e-34
C1840364	GO_TRANSCRIPTION_COACTIVATOR_ACTIVITY	1.04255304170887e-33	7.38600358987622e-31
C1840390	GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1.08176056503004e-106	3.57934584154193e-102
C1840390	GO_PROTEIN_KINASE_ACTIVITY	2.32980112728456e-101	5.05895346579696e-97
C1840390	GO_KINASE_ACTIVITY	1.19539220092907e-91	1.37976695230267e-87
C1840390	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	7.75430436531902e-86	6.19320424529558e-82
C1840390	GO_ADENYL_NUCLEOTIDE_BINDING	1.54455372700705e-71	5.69657648978408e-68
C1840390	GO_RIBONUCLEOTIDE_BINDING	4.85469078980226e-66	1.35910061278125e-62
C1840390	GO_MAGNESIUM_ION_BINDING	2.25203088497111e-26	1.06133095690399e-23
C1840390	GO_RECEPTOR_SIGNALING_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1.40151805002864e-18	3.95294081378494e-16
C1840390	GO_RECEPTOR_SIGNALING_PROTEIN_ACTIVITY	1.74282822803109e-16	4.21336819164036e-14
C1840390	GO_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	4.3652865623487e-09	5.0570600303299e-07
C1840391	GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	8.51351787903787e-64	2.16531043721483e-60
C1840391	GO_PROTEIN_KINASE_ACTIVITY	1.43030724500249e-60	3.19155653679728e-57
C1840391	GO_KINASE_ACTIVITY	1.17359745880161e-53	1.91966949756414e-50
C1840391	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	1.59317463009381e-49	2.18088909284918e-46
C1840391	GO_ADENYL_NUCLEOTIDE_BINDING	3.58936196504408e-43	3.86797839430092e-40
C1840391	GO_RIBONUCLEOTIDE_BINDING	4.5982516464098e-39	4.18425965742512e-36
C1840391	GO_RECEPTOR_SIGNALING_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	4.87993005773527e-14	9.6566191733594e-12
C1840391	GO_KINASE_BINDING	5.85913810836682e-13	1.05063977950049e-10
C1840391	GO_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY	1.41331031888717e-11	2.20941408173851e-09
C1840391	GO_MAGNESIUM_ION_BINDING	1.62471487711068e-11	2.52039444994242e-09
C1840394	GO_BASAL_TRANSCRIPTION_MACHINERY_BINDING	1.0138768817507e-08	1.11771151505113e-06
C1840394	GO_RNA_POLYMERASE_II_CORE_BINDING	3.36074398726365e-08	3.42930126944744e-06
C1840394	GO_RNA_POLYMERASE_CORE_ENZYME_BINDING	1.11941828101863e-07	1.05746524534739e-05
C1840394	GO_RNA_BINDING	4.30297249054687e-07	3.70049456499354e-05
C1840394	GO_RNA_POLYMERASE_BINDING	2.33676376597701e-06	0.000176336132374635
C1840394	GO_CHROMATIN_BINDING	8.04248168135806e-06	0.000541956406602998
C1840394	GO_HISTONE_BINDING	1.8347804890562e-05	0.001149572978447
C1840394	GO_POLY_A_RNA_BINDING	7.67966195790763e-05	0.00411936261158443
C1840394	GO_DOUBLE_STRANDED_DNA_BINDING	9.69503371351588e-05	0.00510704870809729
C1840394	GO_ENZYME_BINDING	0.000292522843185012	0.0133553128647987
C1840402	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	5.34056749014769e-14	1.05453246070194e-11
C1840402	GO_BASAL_TRANSCRIPTION_MACHINERY_BINDING	5.05452763076816e-07	4.2685276977059e-05
C1840402	GO_RNA_POLYMERASE_II_CORE_BINDING	2.4564691471726e-06	0.000184212969703194
C1840402	GO_SEQUENCE_SPECIFIC_DNA_BINDING	2.49971067491016e-06	0.000187051946209711
C1840402	GO_RNA_POLYMERASE_CORE_ENZYME_BINDING	6.14018513268079e-06	0.000422879416372498
C1840402	GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	1.54901629172699e-05	0.000988606856665546
C1840402	GO_DOUBLE_STRANDED_DNA_BINDING	2.53747414109753e-05	0.00155339631370753
C1840402	GO_RNA_POLYMERASE_BINDING	6.42390879944699e-05	0.0035403962134443
C1840402	GO_TRANSCRIPTION_COACTIVATOR_BINDING	0.0026541489323788	0.0878192115694049
C1840402	GO_TRANSCRIPTIONAL_REPRESSOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	0.00398503197589442	0.122187108396814
C1840451	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	1.23907870480216e-66	3.5228122951155e-63
C1840451	GO_SEQUENCE_SPECIFIC_DNA_BINDING	9.00399090105037e-56	1.60092985731421e-52
C1840451	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING	9.25911931268499e-49	1.23156779581974e-45
C1840451	GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	1.70200899981318e-48	2.24309620360008e-45
C1840451	GO_DOUBLE_STRANDED_DNA_BINDING	1.72640512797376e-36	1.39358117432472e-33
C1840451	GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	1.20760087291512e-35	9.39224217221984e-33
C1840451	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	5.65106098587337e-33	3.84965343853656e-30
C1840451	GO_CORE_PROMOTER_PROXIMAL_REGION_DNA_BINDING	1.25117835429906e-26	6.00485412970523e-24
C1840451	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	2.4032445927542e-19	7.1620234567197e-17
C1840451	GO_TRANSCRIPTIONAL_REPRESSOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	4.21570924142865e-19	1.22945128232091e-16
C1840452	GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	2.78566778990845e-64	7.20098439962512e-61
C1840452	GO_STRUCTURAL_MOLECULE_ACTIVITY	2.55160755345456e-26	1.19909885732921e-23
C1840452	GO_COLLAGEN_BINDING	4.59818949885736e-20	1.436626569743e-17
C1840452	GO_GLYCOSAMINOGLYCAN_BINDING	2.13052134483775e-19	6.37661661391335e-17
C1840452	GO_EXTRACELLULAR_MATRIX_BINDING	1.92950391179695e-14	3.9539875796768e-12
C1840452	GO_HEPARIN_BINDING	2.00553102721882e-14	4.09553177246879e-12
C1840452	GO_CALCIUM_ION_BINDING	6.60444363522099e-13	1.17899126124388e-10
C1840452	GO_INTEGRIN_BINDING	5.49299707393488e-12	8.93784097138475e-10
C1840452	GO_SULFUR_COMPOUND_BINDING	1.0095878683801e-11	1.59456594501376e-09
C1840452	GO_PLATELET_DERIVED_GROWTH_FACTOR_BINDING	9.19960360154514e-11	1.30360461743575e-08
C1840528	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	8.27919828074e-62	1.93306816546039e-58
C1840528	GO_SEQUENCE_SPECIFIC_DNA_BINDING	6.52202181845865e-50	9.11471175981933e-47
C1840528	GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	4.53270007495344e-47	5.61417484192779e-44
C1840528	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING	2.19200409770822e-44	2.45505589570838e-41
C1840528	GO_DOUBLE_STRANDED_DNA_BINDING	8.69906724574309e-38	7.45137736018895e-35
C1840528	GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	3.15187604603791e-27	1.55744904909735e-24
C1840528	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	9.06040712681452e-25	3.86235261629179e-22
C1840528	GO_CORE_PROMOTER_PROXIMAL_REGION_DNA_BINDING	4.88398835911488e-24	1.98574907672148e-21
C1840528	GO_TRANSCRIPTIONAL_REPRESSOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	1.72147804726211e-23	6.80261082184791e-21
C1840528	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	2.4032445927542e-19	7.1620234567197e-17
C1840529	GO_TRANSCRIPTION_FACTOR_BINDING	7.00434068784802e-11	1.01294008744589e-08
C1840529	GO_SMAD_BINDING	8.53224715649426e-11	1.22184620901583e-08
C1840529	GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	2.23503250613216e-10	3.03086459587225e-08
C1840529	GO_RECEPTOR_SIGNALING_PROTEIN_ACTIVITY	2.30691383838693e-10	3.1234642418156e-08
C1840529	GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	1.05793274424414e-09	1.32346578722695e-07
C1840529	GO_SEQUENCE_SPECIFIC_DNA_BINDING	6.03231642228409e-09	6.84940568795969e-07
C1840529	GO_REPRESSING_TRANSCRIPTION_FACTOR_BINDING	6.32289201007954e-09	7.15991835447701e-07
C1840529	GO_HISTONE_DEACETYLASE_ACTIVITY_H3_K14_SPECIFIC_	1.221607879096e-08	1.32979649818165e-06
C1840529	GO_CHROMATIN_BINDING	3.83719015081234e-08	3.89021591076503e-06
C1840529	GO_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY	7.74427010110364e-08	7.4483229145918e-06
C1840560	GO_CYTOKINE_ACTIVITY	2.31137523585425e-15	5.12182904518654e-13
C1840560	GO_GROWTH_FACTOR_RECEPTOR_BINDING	1.19112462024945e-14	2.48515004723119e-12
C1840560	GO_CYTOKINE_RECEPTOR_BINDING	3.38288678676595e-13	6.19655966480853e-11
C1840560	GO_RECEPTOR_BINDING	4.83504420987629e-12	7.93789876024382e-10
C1840560	GO_BETA_AMYLOID_BINDING	4.18452490981552e-11	6.17434416676974e-09
C1840560	GO_GROWTH_FACTOR_ACTIVITY	4.26788416562437e-10	5.64006168494692e-08
C1840560	GO_AMIDE_BINDING	2.03667600299506e-06	0.000155323861257828
C1840560	GO_IDENTICAL_PROTEIN_BINDING	1.3922832506567e-05	0.000895386860650747
C1840560	GO_PEPTIDOGLYCAN_BINDING	1.62352199718756e-05	0.00103057279833751
C1840560	GO_GLYCOSAMINOGLYCAN_BINDING	2.4608946628577e-05	0.00151112215624196
C1841679	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	4.47501902690048e-33	3.07138714032461e-30
C1841679	GO_SEQUENCE_SPECIFIC_DNA_BINDING	3.63087397962146e-16	8.53663511466722e-14
C1841679	GO_CORE_PROMOTER_PROXIMAL_REGION_DNA_BINDING	1.1771914340707e-08	1.28973050454692e-06
C1841679	GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	3.80630107891522e-08	3.86250675036588e-06
C1841679	GO_DOUBLE_STRANDED_DNA_BINDING	3.00032022870785e-07	2.64109672557759e-05
C1841679	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING	5.48981792948218e-07	4.61213737012406e-05
C1841679	GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	0.00751716618437519	0.198375715667537
C1841679	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	0.076407829820887	1
C1841679	GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_SEQUENCE_SPECIFIC	0.0977658514479825	1
C1841679	GO_C2H2_ZINC_FINGER_DOMAIN_BINDING	0.104881823910732	1
C1841972	GO_TRANSCRIPTION_FACTOR_BINDING	1.57499641333554e-39	1.46386857651404e-36
C1841972	GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	8.25542369497411e-34	5.87734739852582e-31
C1841972	GO_SEQUENCE_SPECIFIC_DNA_BINDING	1.00060610612167e-31	6.38098709219867e-29
C1841972	GO_CHROMATIN_BINDING	1.54166790212532e-28	8.2111742433946e-26
C1841972	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	2.41631474622686e-26	1.13674962829616e-23
C1841972	GO_TRANSCRIPTION_FACTOR_ACTIVITY_PROTEIN_BINDING	4.68178598487355e-26	2.15725769876165e-23
C1841972	GO_DOUBLE_STRANDED_DNA_BINDING	1.26070853928684e-25	5.65164413789488e-23
C1841972	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING	1.29903924628874e-21	4.53450707892509e-19
C1841972	GO_TRANSCRIPTION_COACTIVATOR_ACTIVITY	1.72474719007069e-21	5.95115033626601e-19
C1841972	GO_CORE_PROMOTER_BINDING	1.98682707282776e-18	5.54392890429225e-16
C1841984	GO_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY	3.53092498304415e-21	1.19833323316314e-18
C1841984	GO_CULLIN_FAMILY_PROTEIN_BINDING	2.58276134777669e-05	0.00157667523704689
C1841984	GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY	0.00236622090341982	0.0804877437489646
C1841984	GO_GDP_DISSOCIATION_INHIBITOR_ACTIVITY	0.0032273375141273	0.103024759932391
C1841984	GO_GTP_RHO_BINDING	0.00525820943223818	0.151330917255174
C1841984	GO_STRUCTURAL_CONSTITUENT_OF_EYE_LENS	0.00773859760738762	0.201017347188032
C1841984	GO_DOUBLE_STRANDED_RNA_BINDING	0.00925776677626955	0.232673484251969
C1841984	GO_ACTIN_BINDING	0.0165581355990296	0.369533977541301
C1841984	GO_NF_KAPPAB_BINDING	0.0203353265310429	0.429358790215834
C1841984	GO_UNFOLDED_PROTEIN_BINDING	0.0312502756813479	0.605559892019197
C1841989	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	2.92335055862423e-88	2.65876131371822e-84
C1841989	GO_SEQUENCE_SPECIFIC_DNA_BINDING	8.43647205053576e-67	2.4581217778169e-63
C1841989	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING	1.52820617122587e-64	4.00707883744792e-61
C1841989	GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	3.60851175711276e-62	8.63909267259934e-59
C1841989	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	2.77642662252498e-48	3.62087719664683e-45
C1841989	GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	2.21548312505103e-46	2.68567883465013e-43
C1841989	GO_DOUBLE_STRANDED_DNA_BINDING	5.96844174253424e-46	7.14045955049932e-43
C1841989	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	3.01514186916454e-38	2.64196083979725e-35
C1841989	GO_CORE_PROMOTER_PROXIMAL_REGION_DNA_BINDING	6.50862155738634e-35	4.86292849408147e-32
C1841989	GO_TRANSCRIPTIONAL_REPRESSOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	5.38720262952389e-15	1.1537028329433e-12
C1842026	GO_TRANSITION_METAL_ION_BINDING	4.66414377485552e-05	0.00268632165622069
C1842026	GO_ZINC_ION_BINDING	0.000407897867302263	0.0179101625638179
C1842026	GO_COPPER_ION_BINDING	0.000459299000798092	0.0197585754177979
C1842026	GO_ENZYME_BINDING	0.000725249405903154	0.0296323983906702
C1842026	GO_P53_BINDING	0.00160495095158681	0.057784288353588
C1842026	GO_SODIUM_AMINO_ACID_SYMPORTER_ACTIVITY	0.00166854131495605	0.0596478883247993
C1842026	GO_CATION_AMINO_ACID_SYMPORTER_ACTIVITY	0.00166854131495605	0.0596478883247993
C1842026	GO_SUMO_BINDING	0.0032273375141273	0.103024759932391
C1842026	GO_RAC_GTPASE_BINDING	0.00327793550142493	0.104072916953207
C1842026	GO_GTPASE_BINDING	0.003578004386811	0.112868664277842
C1842028	GO_TETRAPYRROLE_BINDING	9.11908099198041e-43	9.53703246564536e-40
C1842028	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN	3.4130153951322e-39	3.13861546178677e-36
C1842028	GO_MONOOXYGENASE_ACTIVITY	1.43660639182353e-38	1.27065640947843e-35
C1842028	GO_OXIDOREDUCTASE_ACTIVITY	1.35676839014514e-32	9.03192320381703e-30
C1842028	GO_IRON_ION_BINDING	1.44327312261977e-29	8.13349603552388e-27
C1842028	GO_STEROID_HYDROXYLASE_ACTIVITY	3.53404980763435e-29	1.94706529471495e-26
C1842028	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	1.63328060501766e-28	8.63820207286684e-26
C1842028	GO_OXYGEN_BINDING	4.56033666257505e-23	1.75011344437991e-20
C1842028	GO_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY	1.80722889148347e-15	4.04482111680075e-13
C1842028	GO_GLUCURONOSYLTRANSFERASE_ACTIVITY	3.71518615392411e-15	8.10416763131021e-13
C1842031	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	2.8646018138999e-90	2.93579942169694e-86
C1842031	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING	6.28094323558394e-68	1.93797555256545e-64
C1842031	GO_SEQUENCE_SPECIFIC_DNA_BINDING	3.67459912881949e-65	9.96604064863066e-62
C1842031	GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	3.60851175711276e-62	8.63909267259934e-59
C1842031	GO_DOUBLE_STRANDED_DNA_BINDING	8.12825707485729e-49	1.08614022737944e-45
C1842031	GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	1.15968761980505e-41	1.16953604389939e-38
