#disease	pathway	Pvalue	adjPvalue
C1832162	GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	6.01789376249979e-32	1.97538615760145e-28
C1832162	GO_CELL_JUNCTION_ORGANIZATION	1.03799581893387e-26	2.08076206374788e-23
C1832162	GO_CELL_CELL_ADHESION	1.66000184119635e-25	2.99933347988394e-22
C1832162	GO_BIOLOGICAL_ADHESION	3.56510843904948e-19	3.23322994079657e-16
C1832162	GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	4.58777108524329e-16	2.80387363768904e-13
C1832162	GO_SINGLE_ORGANISM_CELL_ADHESION	5.39479622595344e-09	9.83566096299531e-07
C1832162	GO_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	0.00012199148427848	0.0063930448522738
C1832162	GO_SYNAPSE_ORGANIZATION	0.000149473619948176	0.00755615522514574
C1832167	GO_ENDOPLASMIC_RETICULUM_ORGANIZATION	8.08205776608457e-06	0.000645077549364923
C1832167	GO_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	8.73576874623576e-06	0.000690013305182524
C1832167	GO_ENDOMEMBRANE_SYSTEM_ORGANIZATION	2.51675162149078e-05	0.00169271946996131
C1832167	GO_CALCIUM_ION_TRANSPORT	5.40215874398695e-05	0.00322777593281375
C1832167	GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	9.3719657449001e-05	0.00513825669924604
C1832167	GO_DIVALENT_INORGANIC_CATION_TRANSPORT	0.000109317659251015	0.00585882370630096
C1832167	GO_REGULATION_OF_CARDIAC_CONDUCTION	0.000122294170743737	0.0063930448522738
C1832167	GO_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	0.000149484970173333	0.00755615522514574
C1832167	GO_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.00018932460570523	0.00923909284255526
C1832167	GO_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY	0.000322325962219567	0.0144165987850933
C1832174	GO_COMPLEMENT_ACTIVATION	4.4711756116274e-55	8.8314578072539e-51
C1832174	GO_PROTEIN_ACTIVATION_CASCADE	1.05937461944251e-49	1.36967737645366e-45
C1832174	GO_HUMORAL_IMMUNE_RESPONSE	1.72982126538447e-41	1.2234287175083e-37
C1832174	GO_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	1.28019212307575e-40	8.48758247546873e-37
C1832174	GO_B_CELL_MEDIATED_IMMUNITY	1.20015405126557e-35	5.37583845141455e-32
C1832174	GO_LYMPHOCYTE_MEDIATED_IMMUNITY	1.38824544430878e-31	4.4261394568346e-28
C1832174	GO_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS	6.73885955595827e-31	2.02156521042319e-27
C1832174	GO_REGULATION_OF_PROTEIN_ACTIVATION_CASCADE	1.30863363339972e-30	3.80364672288309e-27
C1832174	GO_IMMUNE_EFFECTOR_PROCESS	3.58373922527209e-30	9.96596220711294e-27
C1832174	GO_ACTIVATION_OF_IMMUNE_RESPONSE	2.05116549156637e-29	5.32003469067306e-26
C1832175	GO_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	1.8935327441805e-18	1.57092281464158e-15
C1832175	GO_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE	2.68094995441126e-18	2.17967717360115e-15
C1832175	GO_EYE_DEVELOPMENT	1.60790078799828e-13	6.7715900840262e-11
C1832175	GO_SENSORY_PERCEPTION	9.29800652188159e-13	3.47850946866264e-10
C1832175	GO_NEUROLOGICAL_SYSTEM_PROCESS	1.97379443508193e-12	6.95940884951958e-10
C1832175	GO_SENSORY_ORGAN_DEVELOPMENT	3.4191990167782e-11	9.64719797591401e-09
C1832175	GO_SYSTEM_PROCESS	9.9491867373067e-11	2.58762602125603e-08
C1832175	GO_LENS_FIBER_CELL_DIFFERENTIATION	2.48588005502745e-08	3.89587386424814e-06
C1832175	GO_LENS_FIBER_CELL_DEVELOPMENT	3.9753822363443e-08	5.94672833816212e-06
C1832175	GO_NEGATIVE_REGULATION_OF_CELL_DEATH	0.000228752064511662	0.0108233089472476
C1832215	GO_KERATINIZATION	1.69028018125291e-07	2.14663575083528e-05
C1832215	GO_PEPTIDE_CROSS_LINKING	2.00873982115329e-07	2.49362647260186e-05
C1832215	GO_KERATINOCYTE_DIFFERENTIATION	1.17313275313925e-05	0.000890420263359461
C1832215	GO_EPIDERMAL_CELL_DIFFERENTIATION	6.13804507415755e-05	0.00358907295600515
C1832215	GO_SKIN_DEVELOPMENT	0.000600592425160007	0.0240966919448925
C1832215	GO_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.000658631269201397	0.0259074960999596
C1832215	GO_EPIDERMIS_DEVELOPMENT	0.00131225292856601	0.0442674180323829
C1832215	GO_BRANCH_ELONGATION_OF_AN_EPITHELIUM	0.00243327507244845	0.0705885572192539
C1832215	GO_ESTABLISHMENT_OF_MITOTIC_SPINDLE_ORIENTATION	0.00243327507244845	0.0705885572192539
C1832215	GO_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.00337115605341936	0.0906086671403318
C1832230	GO_PEROXISOME_ORGANIZATION	1.64476887338935e-31	5.20327849998178e-28
C1832230	GO_PEROXISOMAL_TRANSPORT	8.89712292887347e-29	2.16945416218009e-25
C1832230	GO_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX	4.00282837656309e-26	7.64592339386275e-23
C1832230	GO_PROTEIN_TRANSMEMBRANE_TRANSPORT	1.26444512780673e-21	1.51365435168883e-18
C1832230	GO_PROTEIN_IMPORT	1.03834710490776e-14	5.23079119788599e-12
C1832230	GO_MICROTUBULE_BASED_PROCESS	5.3274381259188e-11	1.45294057415578e-08
C1832230	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE	2.23005242347132e-10	5.41386173445557e-08
C1832230	GO_PROTEIN_TARGETING	1.16443728080289e-09	2.43251889384555e-07
C1832230	GO_MICROTUBULE_BASED_MOVEMENT	1.32558484451833e-08	2.20392440774989e-06
C1832230	GO_PROTEIN_LOCALIZATION_TO_ORGANELLE	2.87454960657421e-08	4.46085660450596e-06
C1832241	GO_B_CELL_RECEPTOR_SIGNALING_PATHWAY	2.27401250782186e-37	1.16564204773733e-33
C1832241	GO_IMMUNE_RESPONSE	1.36237111821714e-36	6.59226371973571e-33
C1832241	GO_ADAPTIVE_IMMUNE_RESPONSE	7.92807909828307e-36	3.6425330497238e-32
C1832241	GO_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	1.27688564376073e-34	5.31421039995775e-31
C1832241	GO_IMMUNE_SYSTEM_PROCESS	5.10228905374505e-32	1.69237456580851e-28
C1832241	GO_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	1.56847785094195e-31	4.98035129600481e-28
C1832241	GO_ACTIVATION_OF_IMMUNE_RESPONSE	4.72642031300593e-31	1.44162696791644e-27
C1832241	GO_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	1.2278918369998e-29	3.24626817565972e-26
C1832241	GO_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	2.46730894059388e-29	6.34739846106023e-26
C1832241	GO_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	3.02534399353958e-29	7.72029874441253e-26
C1832243	GO_ACTIN_MYOSIN_FILAMENT_SLIDING	7.35352693374156e-48	8.47028057666445e-44
C1832243	GO_MUSCLE_CONTRACTION	4.43660281707233e-46	4.51451811375555e-42
C1832243	GO_MUSCLE_SYSTEM_PROCESS	2.84885152784575e-43	2.30402934920716e-39
C1832243	GO_ACTIN_MEDIATED_CELL_CONTRACTION	2.59845683282695e-42	1.9477285447932e-38
C1832243	GO_STRIATED_MUSCLE_CONTRACTION	4.88855094846004e-41	3.34880736485438e-37
C1832243	GO_ACTIN_FILAMENT_BASED_MOVEMENT	3.17843099591489e-39	1.88973752958705e-35
C1832243	GO_ACTIN_FILAMENT_BASED_PROCESS	2.75863293213464e-34	1.12029943420884e-30
C1832243	GO_HEART_PROCESS	2.32297550129152e-31	7.24826663850779e-28
C1832243	GO_MUSCLE_STRUCTURE_DEVELOPMENT	1.90165156417414e-28	4.47183953284804e-25
C1832243	GO_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	1.06851608007717e-25	1.96360102591248e-22
C1832244	GO_MUSCLE_CONTRACTION	3.49289082741575e-36	1.6431972515777e-32
C1832244	GO_MUSCLE_SYSTEM_PROCESS	7.66675952156912e-34	2.9982070790237e-30
C1832244	GO_MUSCLE_STRUCTURE_DEVELOPMENT	1.90165156417414e-28	4.47183953284804e-25
C1832244	GO_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	1.46246194449219e-27	3.1863109734198e-24
C1832244	GO_ACTIN_MYOSIN_FILAMENT_SLIDING	3.38121044850711e-27	7.11394035217356e-24
C1832244	GO_ACTIN_MEDIATED_CELL_CONTRACTION	1.14566279154643e-24	1.89634309198419e-21
C1832244	GO_HEART_PROCESS	2.64965133668372e-23	3.8253594225746e-20
C1832244	GO_MUSCLE_CELL_DEVELOPMENT	3.1740329267864e-23	4.53117332697326e-20
C1832244	GO_ACTIN_FILAMENT_BASED_PROCESS	4.16350839185205e-23	5.86443596512204e-20
C1832244	GO_ACTIN_FILAMENT_BASED_MOVEMENT	9.34205100746638e-23	1.27257944067636e-19
C1832274	GO_AMINO_ACID_ACTIVATION	7.06437196037926e-18	5.45788655314501e-15
C1832274	GO_TRNA_METABOLIC_PROCESS	3.5851288555931e-13	1.42578418224996e-10
C1832274	GO_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	4.96333706764665e-10	1.12574191979026e-07
C1832274	GO_AMIDE_BIOSYNTHETIC_PROCESS	5.29420347009684e-08	7.68074190695696e-06
C1832274	GO_PEPTIDE_METABOLIC_PROCESS	2.22088517473151e-07	2.73879375476435e-05
C1832274	GO_NCRNA_METABOLIC_PROCESS	2.30017353431189e-07	2.82127702547636e-05
C1832274	GO_CELLULAR_AMIDE_METABOLIC_PROCESS	2.3974407230907e-06	0.00022275616341202
C1832274	GO_ACTIN_FILAMENT_BASED_PROCESS	3.44983997855843e-06	0.000308671416234745
C1832274	GO_ORGANIC_ACID_METABOLIC_PROCESS	4.41679325196886e-06	0.000381537775432516
C1832274	GO_REGULATION_OF_TRANSLATIONAL_FIDELITY	9.17876833543143e-06	0.000719575119924814
C1832322	GO_IMMUNE_SYSTEM_DEVELOPMENT	2.890363429896e-14	1.36681109108902e-11
C1832322	GO_LEUKOCYTE_DIFFERENTIATION	7.56833314527971e-14	3.35531123059298e-11
C1832322	GO_LYMPHOCYTE_DIFFERENTIATION	3.16185996862908e-13	1.26610711719347e-10
C1832322	GO_LYMPHOCYTE_ACTIVATION	6.80311373977381e-13	2.58977010707702e-10
C1832322	GO_IMMUNE_SYSTEM_PROCESS	2.52290273914381e-12	8.65814583794044e-10
C1832322	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	4.60257939195742e-12	1.51257689209361e-09
C1832322	GO_LEUKOCYTE_ACTIVATION	1.05036070613859e-11	3.25270598095682e-09
C1832322	GO_B_CELL_ACTIVATION	3.26535975899629e-11	9.25727326891732e-09
C1832322	GO_POSITIVE_REGULATION_OF_CELL_ACTIVATION	5.00975573200637e-11	1.3694001614524e-08
C1832322	GO_IMMUNE_RESPONSE	1.13718144690531e-10	2.91984783327698e-08
C1832334	GO_CELL_CYCLE_G2_M_PHASE_TRANSITION	8.90910212753133e-07	9.3518487583909e-05
C1832334	GO_MYD88_INDEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	5.22582522617029e-06	0.00044190224178074
C1832334	GO_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	9.42091339371611e-06	0.000734511850956079
C1832334	GO_ENSHEATHMENT_OF_NEURONS	1.25924363918032e-05	0.000938615690260519
C1832334	GO_NIK_NF_KAPPAB_SIGNALING	2.00910020839225e-05	0.00139369271321196
C1832334	GO_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	2.75015851538838e-05	0.00181672345378478
C1832334	GO_ERROR_FREE_TRANSLESION_SYNTHESIS	4.20505876203395e-05	0.00259503632759151
C1832334	GO_CELL_CYCLE_PHASE_TRANSITION	5.13198518318501e-05	0.0030763092533197
C1832334	GO_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	9.28258036356177e-05	0.00509908931423882
C1832334	GO_REGULATION_OF_CYTOKINE_PRODUCTION	0.000164569849546962	0.00824447803160218
C1832370	GO_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT	7.11399071615319e-24	1.09627340379996e-20
C1832370	GO_MUSCLE_STRUCTURE_DEVELOPMENT	8.88155883734923e-24	1.35185070590467e-20
C1832370	GO_MUSCLE_TISSUE_DEVELOPMENT	6.02251455996534e-22	7.46603945581621e-19
C1832370	GO_ACTIN_MYOSIN_FILAMENT_SLIDING	1.95547299463421e-20	2.05018620627552e-17
C1832370	GO_MUSCLE_CELL_DEVELOPMENT	1.21883923952137e-19	1.16929380040879e-16
C1832370	GO_HEART_PROCESS	1.51843261949851e-19	1.43959194867353e-16
C1832370	GO_STRIATED_MUSCLE_CELL_DIFFERENTIATION	3.54533733236444e-19	3.21632250665381e-16
C1832370	GO_MUSCLE_ORGAN_DEVELOPMENT	4.30975130839765e-19	3.87445351534264e-16
C1832370	GO_MUSCLE_CELL_DIFFERENTIATION	2.50539777774651e-18	2.04677477095587e-15
C1832370	GO_MUSCLE_SYSTEM_PROCESS	1.00686032923268e-17	7.66060110904552e-15
C1832378	GO_RNA_SPLICING	1.19954827339446e-59	3.45429837017497e-55
C1832378	GO_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1.35627966312648e-57	3.24014756902034e-53
C1832378	GO_MRNA_PROCESSING	8.03757331203347e-55	1.56766736166668e-50
C1832378	GO_MRNA_METABOLIC_PROCESS	1.28815670352784e-47	1.46406635585992e-43
C1832378	GO_RNA_PROCESSING	1.43697232317059e-47	1.61178504746589e-43
C1832378	GO_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	5.34864170611194e-19	4.7458072253166e-16
C1832378	GO_REGULATION_OF_MRNA_METABOLIC_PROCESS	5.73450705819345e-17	3.96179094001872e-14
C1832378	GO_REGULATION_OF_RNA_SPLICING	2.06714246933215e-16	1.33223761126935e-13
C1832378	GO_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	1.76896165359166e-15	1.00127303707487e-12
C1832378	GO_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME	7.46315808863541e-14	3.31194528857844e-11
C1832386	GO_POTASSIUM_ION_TRANSPORT	1.2951480978131e-17	9.74949961056299e-15
C1832386	GO_METAL_ION_TRANSPORT	1.12848314827158e-14	5.65703886159823e-12
C1832386	GO_REGULATION_OF_TRANSPORT	2.08199839035078e-14	1.00211132248867e-11
C1832386	GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	2.16901343072039e-14	1.04205828669176e-11
C1832386	GO_POTASSIUM_ION_IMPORT	7.46315808863541e-14	3.31194528857844e-11
C1832386	GO_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	1.11387086557156e-13	4.8254993799282e-11
C1832386	GO_MONOVALENT_INORGANIC_CATION_TRANSPORT	2.50589956621098e-13	1.01800107714685e-10
C1832386	GO_REGULATION_OF_ION_TRANSPORT	4.18598785468091e-13	1.64206458955839e-10
C1832386	GO_CATION_TRANSPORT	8.21392548966131e-13	3.08711921490074e-10
C1832386	GO_ION_TRANSMEMBRANE_TRANSPORT	1.23898256449178e-12	4.52427564115572e-10
C1832388	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	1.58112342077084e-20	1.67360505166733e-17
C1832388	GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	1.07794090343391e-14	5.41478091990844e-12
C1832388	GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	8.77348203783858e-14	3.86147348006765e-11
C1832388	GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	3.99084193176167e-13	1.56972528662253e-10
C1832388	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	5.00188333767118e-13	1.94031738060248e-10
C1832388	GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	3.09523854330049e-12	1.04957425768536e-09
C1832388	GO_NEGATIVE_REGULATION_OF_NITROGEN_COMPOUND_METABOLIC_PROCESS	3.83774237137892e-12	1.28108606640624e-09
C1832388	GO_MYELOID_CELL_DIFFERENTIATION	3.76884613231664e-07	4.38632806398098e-05
C1832388	GO_HEMOSTASIS	2.37687771374588e-06	0.000221249376631655
C1832388	GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	4.77399461714932e-06	0.000407559287642373
C1832390	GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.69994729302945e-23	2.50866755550721e-20
C1832390	GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.69977667808469e-22	2.25422912315096e-19
C1832390	GO_CELL_CELL_ADHESION	3.40169186815866e-21	3.90986924944883e-18
C1832390	GO_BIOLOGICAL_ADHESION	3.56510843904948e-19	3.23322994079657e-16
C1832390	GO_NEURAL_RETINA_DEVELOPMENT	5.05296834856439e-07	5.68759558344348e-05
C1832390	GO_SYNAPSE_ASSEMBLY	2.6009722543068e-06	0.000239819918712367
C1832390	GO_SYNAPSE_ORGANIZATION	1.09675398520674e-05	0.000836754971669391
C1832390	GO_LOCOMOTION	1.2947356967705e-05	0.000962152661892263
C1832390	GO_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	2.38389973339894e-05	0.00161011466113858
C1832390	GO_NOTCH_RECEPTOR_PROCESSING	4.20505876203395e-05	0.00259503632759151
C1832392	GO_IMMUNE_SYSTEM_PROCESS	7.20134028225834e-29	1.77059768603608e-25
C1832392	GO_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	5.41770845686325e-25	9.24953322484005e-22
C1832392	GO_REGULATION_OF_IMMUNE_RESPONSE	1.84629441679439e-20	1.93952372405958e-17
C1832392	GO_IMMUNE_RESPONSE	2.79518746486367e-19	2.56050368698042e-16
C1832392	GO_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	1.05395024220311e-18	9.06426657986708e-16
C1832392	GO_REGULATION_OF_CELL_ACTIVATION	2.01616345404097e-18	1.66322215445752e-15
C1832392	GO_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	4.92198585222171e-18	3.86412847214964e-15
C1832392	GO_LYMPHOCYTE_ACTIVATION	7.75207817078727e-17	5.28248631822967e-14
C1832392	GO_REGULATION_OF_CELL_CELL_ADHESION	2.2802718187811e-16	1.45756883404199e-13
C1832392	GO_LEUKOCYTE_ACTIVATION	2.20972362659385e-15	1.2330060327252e-12
C1832394	GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.36041551098562e-09	2.8118710399313e-07
C1832394	GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	2.64744212608245e-08	4.1319247991879e-06
C1832394	GO_CELL_CELL_ADHESION	2.48270962873969e-06	0.000230207424704144
C1832394	GO_PHOTORECEPTOR_CELL_MAINTENANCE	3.19472882897809e-06	0.000288419519761233
C1832394	GO_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	4.68511112957495e-06	0.000400829458851044
C1832394	GO_BIOLOGICAL_ADHESION	1.8066979723427e-05	0.00127150745941531
C1832394	GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	3.42713724346819e-05	0.0021893294347655
C1832394	GO_RETINA_HOMEOSTASIS	6.36946739030212e-05	0.00370980766797218
C1832394	GO_SYSTEM_PROCESS	0.000117796451354639	0.00619065301847914
C1832394	GO_INNER_EAR_MORPHOGENESIS	0.000178458013486211	0.00881257918920906
C1832399	GO_PROTEIN_DEPHOSPHORYLATION	1.30869476266268e-61	4.37216925652614e-57
C1832399	GO_DEPHOSPHORYLATION	3.94830134659814e-58	1.0155871784459e-53
C1832399	GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS	2.57368300793531e-23	3.72416917065081e-20
C1832399	GO_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION	9.02441439488049e-11	2.3650516707463e-08
C1832399	GO_PHOSPHOLIPID_DEPHOSPHORYLATION	1.31460961572235e-10	3.32461248024125e-08
C1832399	GO_INACTIVATION_OF_MAPK_ACTIVITY	6.41482238770251e-10	1.42214374181253e-07
C1832399	GO_NEGATIVE_REGULATION_OF_MAPK_CASCADE	6.62335954623905e-08	9.33790464480956e-06
C1832399	GO_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS	2.45169753467745e-07	2.98776135259723e-05
C1832399	GO_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS	3.59098770843967e-07	4.20256191819933e-05
C1832399	GO_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	4.12722488312995e-07	4.75622161856436e-05
C1832409	GO_POSITIVE_REGULATION_OF_CELL_PROLIFERATION	4.73540097117423e-25	8.14234584424458e-22
C1832409	GO_REGULATION_OF_CELL_PROLIFERATION	4.73725439903484e-21	5.35181029934887e-18
C1832409	GO_POSITIVE_REGULATION_OF_STAT_CASCADE	1.60794316685124e-20	1.69758148282401e-17
C1832409	GO_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	3.40720331101274e-19	3.09593352407905e-16
C1832409	GO_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	8.86484868460242e-19	7.69565324591151e-16
C1832409	GO_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	1.21741412712132e-18	1.03861005515519e-15
C1832409	GO_REGULATION_OF_STAT_CASCADE	2.20062626286883e-17	1.60939704825534e-14
C1832409	GO_PEPTIDYL_TYROSINE_MODIFICATION	1.01284683625593e-14	5.12027541939779e-12
C1832409	GO_IMMUNE_RESPONSE	1.06541346665852e-14	5.36382372159839e-12
C1832409	GO_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT3_PROTEIN	1.73673300924875e-14	8.44338143972539e-12
C1832425	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	9.00227053746661e-24	1.36912760766251e-20
C1832425	GO_MULTICELLULAR_ORGANISMAL_MACROMOLECULE_METABOLIC_PROCESS	7.13591453260614e-12	2.27717919924195e-09
C1832425	GO_MULTICELLULAR_ORGANISM_METABOLIC_PROCESS	3.06903460296969e-11	8.72252218912865e-09
C1832425	GO_EXTRACELLULAR_MATRIX_DISASSEMBLY	1.7090032595205e-08	2.78071950106084e-06
C1832425	GO_BIOLOGICAL_ADHESION	5.5787571675856e-07	6.22969508634342e-05
C1832425	GO_GROWTH_PLATE_CARTILAGE_DEVELOPMENT	6.44495091531686e-06	0.000529118062864554
C1832425	GO_BEHAVIORAL_RESPONSE_TO_PAIN	9.17876833543143e-06	0.000719575119924814
C1832425	GO_CARTILAGE_DEVELOPMENT	1.04394917276328e-05	0.000804872244023838
C1832425	GO_ENDOCHONDRAL_BONE_MORPHOGENESIS	1.51955902480949e-05	0.00110706376545945
C1832425	GO_ENDODERMAL_CELL_DIFFERENTIATION	1.90444677319133e-05	0.00132824196536994
C1832466	GO_PRE_MIRNA_PROCESSING	2.70198699082437e-06	0.000247818075642042
C1832466	GO_RNA_INTERFERENCE	4.30988521766572e-06	0.000373073275018872
C1832466	GO_AMINO_ACID_TRANSPORT	1.17313275313925e-05	0.000890420263359461
C1832466	GO_DSRNA_FRAGMENTATION	2.75015851538838e-05	0.00181672345378478
C1832466	GO_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	7.20942718503898e-05	0.00410636651843066
C1832466	GO_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS	0.000133005070470865	0.00685267262702406
C1832466	GO_IMPORT_INTO_CELL	0.000167994761388861	0.00835411764649241
C1832466	GO_CELLULAR_RESPONSE_TO_DSRNA	0.000212336953265112	0.0101783131381579
C1832466	GO_ANION_TRANSPORT	0.000223117724649255	0.0106050364115052
C1832466	GO_L_AMINO_ACID_TRANSPORT	0.000263633634080321	0.0121765446606638
C1832525	GO_MUSCLE_STRUCTURE_DEVELOPMENT	1.9884667834294e-19	1.85570155706176e-16
C1832525	GO_MUSCLE_CELL_DEVELOPMENT	6.4727642060493e-18	5.02578437864466e-15
C1832525	GO_MUSCLE_SYSTEM_PROCESS	1.00686032923268e-17	7.66060110904552e-15
C1832525	GO_MUSCLE_CONTRACTION	1.13812915860482e-17	8.62558488871675e-15
C1832525	GO_MUSCLE_ORGAN_DEVELOPMENT	9.70393059559598e-15	4.92209556939412e-12
C1832525	GO_MUSCLE_CELL_DIFFERENTIATION	5.85377646805163e-14	2.63673761426571e-11
C1832525	GO_STRIATED_MUSCLE_CELL_DIFFERENTIATION	5.59994913740223e-13	2.15472589324663e-10
C1832525	GO_MYOFIBRIL_ASSEMBLY	5.05275344679241e-12	1.65015348827953e-09
C1832525	GO_ACTIN_FILAMENT_BASED_PROCESS	2.521962728956e-11	7.28276280898501e-09
C1832525	GO_SYSTEM_PROCESS	9.9491867373067e-11	2.58762602125603e-08
C1832529	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	4.58207426665135e-36	2.13970434231813e-32
C1832529	GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	1.61378911645277e-26	3.19382291049101e-23
C1832529	GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	6.37693228812137e-25	1.08170174737892e-21
C1832529	GO_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	8.37109514688789e-25	1.4003852385728e-21
C1832529	GO_RESPONSE_TO_GROWTH_FACTOR	1.46369454069301e-23	2.17465571758661e-20
C1832529	GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	5.10308483019328e-23	7.12973685263247e-20
C1832529	GO_RESPONSE_TO_BMP	3.7721734583239e-22	4.81521207418637e-19
C1832529	GO_ORGAN_MORPHOGENESIS	7.89395994837877e-21	8.72216846536836e-18
C1832529	GO_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	1.60720458250889e-20	1.69758148282401e-17
C1832529	GO_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	2.84329838598999e-20	2.93832969096243e-17
C1832544	GO_PROTEOLYSIS	1.09364654663959e-12	4.02423534137683e-10
C1832544	GO_CELLULAR_RESPONSE_TO_CALCIUM_ION	2.12167635365161e-05	0.00146400204568498
C1832544	GO_COCHLEA_MORPHOGENESIS	6.08979456094085e-05	0.00356564985265739
