#disease	pathway	Pvalue	adjPvalue
C1835888	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	6.44625114838976e-35	1.31740745469412e-31
C1835888	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING	1.71403920577844e-23	1.46206997174343e-20
C1835888	GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	4.26161782819972e-22	3.29607108400041e-19
C1835888	GO_SEQUENCE_SPECIFIC_DNA_BINDING	1.27188067155811e-21	9.36194714924742e-19
C1835888	GO_DOUBLE_STRANDED_DNA_BINDING	2.72909370993935e-15	1.15685336704722e-12
C1835888	GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	3.05618112523875e-12	9.42394214204976e-10
C1835888	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	6.8239936525669e-10	1.57519772050976e-07
C1835888	GO_TRANSCRIPTIONAL_REPRESSOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	1.95321951188305e-09	4.21699267243148e-07
C1835888	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	4.72341099180113e-09	9.57150129993061e-07
C1835888	GO_CORE_PROMOTER_PROXIMAL_REGION_DNA_BINDING	1.61303700648501e-08	3.0165268048243e-06
C1835895	GO_POLY_A_RNA_BINDING	1.04401706746888e-18	6.03022869618648e-16
C1835895	GO_RNA_BINDING	4.81973985317314e-18	2.63244931666812e-15
C1835895	GO_SNRNA_BINDING	7.90520512698297e-08	1.32149864522212e-05
C1835895	GO_MRNA_BINDING	4.68423788985199e-07	6.8132971591081e-05
C1835895	GO_PRE_MRNA_BINDING	7.20942718503898e-05	0.00630361033199567
C1835895	GO_3_5_CYCLIC_GMP_PHOSPHODIESTERASE_ACTIVITY	0.0016418137771542	0.0883832992370484
C1835895	GO_CGMP_BINDING	0.0016418137771542	0.0883832992370484
C1835895	GO_RIBONUCLEOPROTEIN_COMPLEX_BINDING	0.00377230331238356	0.17143162088775
C1835895	GO_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY	0.00524938579800708	0.221804250170085
C1835895	GO_CYCLIC_NUCLEOTIDE_BINDING	0.0085119795868744	0.323026970819735
C1835896	GO_MICROTUBULE_MOTOR_ACTIVITY	2.05347331162169e-44	8.73230351743147e-41
C1835896	GO_MOTOR_ACTIVITY	4.40260097121555e-37	1.07792549963717e-33
C1835896	GO_MICROTUBULE_BINDING	1.51368495605707e-33	2.82282825587279e-30
C1835896	GO_TUBULIN_BINDING	1.37751738548576e-30	2.03393456932775e-27
C1835896	GO_ATPASE_ACTIVITY	2.32646776223592e-23	1.9651700903853e-20
C1835896	GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	8.94580331932579e-22	6.706950983381e-19
C1835896	GO_CYTOSKELETAL_PROTEIN_BINDING	1.50099422130906e-19	9.37920535854017e-17
C1835896	GO_PROTEIN_COMPLEX_BINDING	1.3608029123076e-16	6.54092097800519e-14
C1835896	GO_ADENYL_NUCLEOTIDE_BINDING	9.52119402683075e-16	4.20104971740931e-13
C1835896	GO_MACROMOLECULAR_COMPLEX_BINDING	9.96199220305425e-15	4.02167222675046e-12
C1835897	GO_POTASSIUM_CHANNEL_ACTIVITY	8.01434528964028e-97	1.39219436043022e-90
C1835897	GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	2.7730988451835e-82	1.20430691268398e-76
C1835897	GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	1.77383047892523e-81	6.84749020487651e-76
C1835897	GO_CATION_CHANNEL_ACTIVITY	5.25901104982232e-79	1.30508219242225e-73
C1835897	GO_MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	6.21825539194105e-77	9.00158796040981e-72
C1835897	GO_GATED_CHANNEL_ACTIVITY	1.24876273584238e-75	1.17257335880454e-70
C1835897	GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	5.5374846524588e-74	4.18231288667672e-69
C1835897	GO_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	5.3327329382728e-73	3.30844275128427e-68
C1835897	GO_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.31633672839455e-69	8.47110187015276e-65
C1835897	GO_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.3423872508357e-68	4.66379696053945e-64
C1835905	GO_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	2.65879086464766e-66	7.38985609139785e-62
C1835905	GO_LIGAND_GATED_CHANNEL_ACTIVITY	2.99522526580588e-54	2.8201028051701e-50
C1835905	GO_GATED_CHANNEL_ACTIVITY	5.73351568474427e-45	2.54077822306338e-41
C1835905	GO_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.22867442909903e-40	4.00068369947879e-37
C1835905	GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	2.18357836299072e-40	7.04392778931355e-37
C1835905	GO_EXCITATORY_EXTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	1.95012896224039e-38	5.33904432453701e-35
C1835905	GO_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.76481208817734e-36	6.37403117864809e-33
C1835905	GO_TRANSPORTER_ACTIVITY	7.29156043066539e-32	1.19833243025553e-28
C1835905	GO_SIGNALING_RECEPTOR_ACTIVITY	1.33045325251484e-28	1.69876339407174e-25
C1835905	GO_RECEPTOR_ACTIVITY	4.95694272824822e-28	6.0575758055831e-25
C1835922	GO_AMINOPEPTIDASE_ACTIVITY	2.82049651211012e-11	7.78388031629013e-09
C1835922	GO_METALLOPEPTIDASE_ACTIVITY	3.26535975899629e-11	8.89152420632607e-09
C1835922	GO_EXOPEPTIDASE_ACTIVITY	3.05584172301638e-10	7.41861256462861e-08
C1835922	GO_GUANYL_NUCLEOTIDE_BINDING	3.17687718475882e-09	6.666637243544e-07
C1835922	GO_PEPTIDASE_ACTIVITY	1.09409534492491e-08	2.10637665780641e-06
C1835922	GO_GTPASE_ACTIVITY	2.39485938354138e-06	0.000306233146206292
C1835922	GO_METALLOEXOPEPTIDASE_ACTIVITY	6.07723981707645e-06	0.000704782926026996
C1835922	GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	5.18269819481448e-05	0.00474404434185836
C1835922	GO_RIBONUCLEOTIDE_BINDING	5.39600184425845e-05	0.00491946357285242
C1835922	GO_ALPHA_TUBULIN_BINDING	7.20942718503898e-05	0.00630361033199567
C1835923	GO_CGMP_BINDING	3.10784130630955e-07	4.65908794196064e-05
C1835923	GO_ISOPRENOID_BINDING	6.07723981707645e-06	0.000704782926026996
C1835923	GO_CYCLIC_NUCLEOTIDE_GATED_ION_CHANNEL_ACTIVITY	6.44495091531686e-06	0.000741854997423884
C1835923	GO_CYCLIC_NUCLEOTIDE_BINDING	1.0537118641337e-05	0.00116740481719369
C1835923	GO_RETINAL_BINDING	1.67244584851577e-05	0.00176273549855323
C1835923	GO_RETINOL_BINDING	1.67244584851577e-05	0.00176273549855323
C1835923	GO_3_5_CYCLIC_GMP_PHOSPHODIESTERASE_ACTIVITY	2.75015851538838e-05	0.00271495886200073
C1835923	GO_VITAMIN_BINDING	0.000106823573462539	0.00892997631290588
C1835923	GO_INTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	0.000113525211988409	0.00938481568758183
C1835923	GO_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY	0.000167994761388861	0.0132636993685489
C1835928	GO_ACTIN_BINDING	1.01528825180542e-14	4.09540380885231e-12
C1835928	GO_CYTOSKELETAL_PROTEIN_BINDING	1.12581706426886e-13	4.08626900380116e-11
C1835928	GO_CALMODULIN_BINDING	2.21387998123299e-08	4.05380719391666e-06
C1835928	GO_STRUCTURAL_CONSTITUENT_OF_MUSCLE	7.55308795249175e-07	0.000105565054056932
C1835928	GO_STRUCTURAL_MOLECULE_ACTIVITY	4.13219868416718e-06	0.000503412443777963
C1835928	GO_ENZYME_BINDING	2.06930163308894e-05	0.00211960717452947
C1835928	GO_NITRIC_OXIDE_SYNTHASE_BINDING	6.08979456094085e-05	0.00543978641747213
C1835928	GO_ACTIN_FILAMENT_BINDING	7.10058196056846e-05	0.00625028236844023
C1835928	GO_ATPASE_ACTIVITY_COUPLED_TO_TRANSMEMBRANE_MOVEMENT_OF_IONS_PHOSPHORYLATIVE_MECHANISM	0.00018932460570523	0.0147319846906353
C1835928	GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.000523335063902362	0.0357196178101679
C1835931	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	1.49669688564188e-09	3.28733603181352e-07
C1835931	GO_DOUBLE_STRANDED_DNA_BINDING	5.78474442290107e-08	9.94885551196999e-06
C1835931	GO_SEQUENCE_SPECIFIC_DNA_BINDING	9.88700749452095e-07	0.000134647779820016
C1835931	GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	1.06868401758543e-06	0.000144548853858143
C1835931	GO_CHROMATIN_BINDING	1.84936743921127e-05	0.00192060020382746
C1835931	GO_DNA_BINDING_BENDING	2.75015851538838e-05	0.00271495886200073
C1835931	GO_FOUR_WAY_JUNCTION_DNA_BINDING	3.42713724346819e-05	0.00330321037866693
C1835931	GO_DOUBLE_STRANDED_RNA_BINDING	8.63513219635336e-05	0.00738277877841664
C1835931	GO_TRANSCRIPTION_COACTIVATOR_ACTIVITY	0.000118035783813826	0.00973268138435712
C1835931	GO_DNA_SECONDARY_STRUCTURE_BINDING	0.000130153367289465	0.0106449331958292
C1835933	GO_RNA_BINDING	6.12263637175962e-27	6.868455327867e-24
C1835933	GO_POLY_A_RNA_BINDING	1.68614919430297e-26	1.83467396028884e-23
C1835933	GO_SNORNA_BINDING	5.96299967190879e-13	1.99182649631066e-10
C1835933	GO_RNA_HELICASE_ACTIVITY	1.24985588972669e-09	2.7778398950987e-07
C1835933	GO_PURINE_NTP_DEPENDENT_HELICASE_ACTIVITY	2.31049038318538e-08	4.2093524261794e-06
C1835933	GO_HELICASE_ACTIVITY	4.40333572016203e-07	6.44492376702501e-05
C1835933	GO_ATPASE_ACTIVITY	5.34785349720337e-05	0.00488171626373615
C1835933	GO_ATPASE_ACTIVITY_COUPLED	5.73580473110069e-05	0.00518854740069648
C1835933	GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	0.00117925772063592	0.0682172545053364
C1835933	GO_RRNA_BINDING	0.0185197955449957	0.597528912166256
C1836006	GO_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING	0.000592072331184029	0.0395792128271011
C1836006	GO_GDP_BINDING	0.000912577850514095	0.0559887171119534
C1836006	GO_CARBOHYDRATE_BINDING	0.00134352153361879	0.0754466472789906
C1836006	GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	0.0014859490980483	0.0820106047591562
C1836006	GO_GTPASE_ACTIVITY	0.00184159517559153	0.0981721431938061
C1836006	GO_ATPASE_BINDING	0.00246633420665132	0.122984174866356
C1836006	GO_MICROFILAMENT_MOTOR_ACTIVITY	0.00304249608876838	0.143960045370578
C1836006	GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	0.00468991617519968	0.20391676880276
C1836006	GO_ANION_CATION_SYMPORTER_ACTIVITY	0.00567105756403222	0.234569983548834
C1836006	GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING	0.0070341752824768	0.274772328624557
C1836010	GO_MICROTUBULE_MOTOR_ACTIVITY	5.67406139231555e-78	1.03753378087477e-72
C1836010	GO_MOTOR_ACTIVITY	1.83816758087172e-65	4.62772807742686e-61
C1836010	GO_MICROTUBULE_BINDING	1.2457614773244e-45	5.69486090416206e-42
C1836010	GO_TUBULIN_BINDING	7.15361282916125e-42	2.53866009125541e-38
C1836010	GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	2.83314027192656e-35	6.09477064308513e-32
C1836010	GO_ATPASE_ACTIVITY	4.09182906470517e-33	7.27164280257101e-30
C1836010	GO_CYTOSKELETAL_PROTEIN_BINDING	9.3666284809925e-28	1.11369148527923e-24
C1836010	GO_PROTEIN_COMPLEX_BINDING	6.68764299429215e-27	7.4950270318637e-24
C1836010	GO_ATP_DEPENDENT_MICROTUBULE_MOTOR_ACTIVITY	4.51069249238897e-24	4.01828216816342e-21
C1836010	GO_MACROMOLECULAR_COMPLEX_BINDING	1.49201404152664e-21	1.08922856395423e-18
C1836032	GO_DEATH_RECEPTOR_ACTIVITY	3.33241460941932e-16	1.53672172169667e-13
C1836032	GO_RECEPTOR_ACTIVITY	2.83504267677876e-11	7.81595304717875e-09
C1836032	GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	4.67098007039191e-10	1.1030574045296e-07
C1836032	GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING	2.22690469191405e-09	4.78261543383232e-07
C1836032	GO_CYTOKINE_ACTIVITY	4.18386994189894e-08	7.31730946330835e-06
C1836032	GO_CYTOKINE_RECEPTOR_BINDING	4.59826268693343e-07	6.69160665563148e-05
C1836032	GO_SIGNALING_RECEPTOR_ACTIVITY	1.00586501691899e-06	0.000136808353046543
C1836032	GO_SIGNAL_TRANSDUCER_ACTIVITY	1.13684430052899e-05	0.00125790252306718
C1836032	GO_ANTIGEN_BINDING	3.84275195878668e-05	0.00365712596541017
C1836032	GO_VIRUS_RECEPTOR_ACTIVITY	0.000106823573462539	0.00892997631290588
C1836033	GO_SNAP_RECEPTOR_ACTIVITY	2.85271867440512e-32	4.77642167270556e-29
C1836033	GO_SNARE_BINDING	8.28016050286156e-27	9.18792632003506e-24
C1836033	GO_SYNTAXIN_BINDING	1.56326609124302e-14	6.16060185696189e-12
C1836033	GO_PROTEIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION	6.60436017162338e-08	1.12344486645239e-05
C1836033	GO_PROTEIN_BINDING_INVOLVED_IN_CELL_ADHESION	4.2243603069149e-07	6.22519050833939e-05
C1836033	GO_SYNTAXIN_1_BINDING	9.37909406719296e-07	0.000128498747177906
C1836033	GO_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON	2.2350051637643e-06	0.000288285877120442
C1836033	GO_STRUCTURAL_MOLECULE_ACTIVITY	2.53056690221634e-05	0.00254114030967875
C1836033	GO_GAP_JUNCTION_CHANNEL_ACTIVITY	2.75015851538838e-05	0.00271495886200073
C1836033	GO_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY	3.42713724346819e-05	0.00330321037866693
C1836050	GO_CYTOSKELETAL_PROTEIN_BINDING	1.01227377931327e-42	3.78976104679075e-39
C1836050	GO_ACTIN_BINDING	1.58966503945174e-34	3.12028435102002e-31
C1836050	GO_STRUCTURAL_CONSTITUENT_OF_MUSCLE	2.91221818773266e-31	4.55961762597536e-28
C1836050	GO_ACTIN_FILAMENT_BINDING	9.13279147379671e-15	3.69250035780136e-12
C1836050	GO_STRUCTURAL_MOLECULE_ACTIVITY	6.52025955586068e-14	2.41529490174926e-11
C1836050	GO_PROTEIN_COMPLEX_BINDING	2.08041477351896e-09	4.48603122479324e-07
C1836050	GO_TITIN_BINDING	2.5024611348643e-09	5.29681406882484e-07
C1836050	GO_MYOSIN_HEAVY_CHAIN_BINDING	6.60436017162338e-08	1.12344486645239e-05
C1836050	GO_MYOSIN_BINDING	7.85184692331745e-08	1.31574428613405e-05
C1836050	GO_ACTININ_BINDING	7.90520512698297e-08	1.32149864522212e-05
C1836122	GO_IDENTICAL_PROTEIN_BINDING	2.44371942848123e-06	0.00031176949495878
C1836122	GO_PEPTIDASE_ACTIVATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	6.08979456094085e-05	0.00543978641747213
C1836122	GO_PROTEIN_DIMERIZATION_ACTIVITY	6.20009068572863e-05	0.00551957727295567
C1836122	GO_PROTEIN_HOMODIMERIZATION_ACTIVITY	0.000144923258345589	0.0117084970780344
C1836122	GO_PROTEIN_HETERODIMERIZATION_ACTIVITY	0.000154261193961134	0.0123352715587975
C1836122	GO_PEPTIDE_ANTIGEN_BINDING	0.000237088118878876	0.0179151946483894
C1836122	GO_PEPTIDOGLYCAN_BINDING	0.000276738570205319	0.0205646832923502
C1836122	GO_ADENYL_NUCLEOTIDE_BINDING	0.000303576669914405	0.0222248623337437
C1836122	GO_PEPTIDASE_ACTIVATOR_ACTIVITY	0.000425166049120227	0.0298543938144679
C1836122	GO_PEPTIDASE_REGULATOR_ACTIVITY	0.00053437248883594	0.0364078760922714
C1836123	GO_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_3_PHOSPHOMONOESTERS	9.17876833543143e-06	0.00102465834044975
C1836123	GO_TRNA_SPECIFIC_RIBONUCLEASE_ACTIVITY	4.20505876203395e-05	0.00392305333897664
C1836123	GO_MICROTUBULE_BINDING	7.91249402792808e-05	0.0068458088085201
C1836123	GO_ENDONUCLEASE_ACTIVITY	0.000265160271530536	0.0197846930895044
C1836123	GO_TUBULIN_BINDING	0.000324496654934859	0.0236230083477362
C1836123	GO_ENDORIBONUCLEASE_ACTIVITY	0.000354579980520763	0.0255623677125694
C1836123	GO_RIBONUCLEOTIDE_BINDING	0.000682214022507111	0.0444604419617233
C1836123	GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	0.00117925772063592	0.0682172545053364
C1836123	GO_MICROTUBULE_MOTOR_ACTIVITY	0.00193750526579386	0.100811557160425
C1836123	GO_ATPASE_ACTIVITY	0.00221387625842676	0.112499237591001
C1836173	GO_POTASSIUM_CHANNEL_ACTIVITY	9.07520623986491e-42	3.16880298794855e-38
C1836173	GO_GATED_CHANNEL_ACTIVITY	4.99757930440384e-39	1.42786758912836e-35
C1836173	GO_CATION_CHANNEL_ACTIVITY	3.45054422061257e-37	8.64316796087133e-34
C1836173	GO_MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	5.27858851973641e-36	1.19551289675524e-32
C1836173	GO_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.49853994499081e-35	3.27235159970081e-32
C1836173	GO_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	3.96370547896556e-35	8.38667938034651e-32
C1836173	GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	6.85363191941824e-35	1.39084531646205e-31
C1836173	GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	8.29128931234281e-34	1.56981262349552e-30
C1836173	GO_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	1.89772940527984e-33	3.49215983721924e-30
C1836173	GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	3.95249878819181e-33	7.02763184742483e-30
C1836182	GO_SMAD_BINDING	2.82605944601053e-25	2.79728033807942e-22
C1836182	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1.43891339269343e-23	1.2319254529437e-20
C1836182	GO_RECEPTOR_SIGNALING_PROTEIN_ACTIVITY	3.40975176261646e-22	2.66269959986083e-19
C1836182	GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	8.23589741092582e-20	5.20720946229181e-17
C1836182	GO_I_SMAD_BINDING	3.26104881623041e-18	1.80870345084313e-15
C1836182	GO_ACTIVIN_BINDING	1.19181958476653e-17	6.21724676170063e-15
C1836182	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	1.56326609124302e-14	6.16060185696189e-12
C1836182	GO_RECEPTOR_SIGNALING_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	7.40872469359593e-13	2.45843421385614e-10
C1836182	GO_GROWTH_FACTOR_BINDING	1.52154521142628e-11	4.34223556765978e-09
C1836182	GO_CYTOKINE_RECEPTOR_BINDING	1.53926947600503e-10	3.8668230026228e-08
C1836199	GO_ACTIN_BINDING	8.27885494631686e-09	1.62842447321355e-06
C1836199	GO_CYTOSKELETAL_PROTEIN_BINDING	8.33631469930779e-08	1.38895508162086e-05
C1836199	GO_ACTIN_FILAMENT_BINDING	4.42135223594482e-06	0.000532256047603767
C1836199	GO_RIBONUCLEOTIDE_BINDING	1.33617512505142e-05	0.00144056305516234
C1836199	GO_PROTEIN_KINASE_A_BINDING	1.90444677319133e-05	0.00196126856427574
C1836199	GO_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	2.88292091694016e-05	0.00283450455433689
C1836199	GO_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING	4.20505876203395e-05	0.00392305333897664
C1836199	GO_SPECTRIN_BINDING	9.83463354963229e-05	0.00831015532094836
C1836199	GO_PROTEIN_COMPLEX_BINDING	0.000106843380388455	0.00892997631290588
C1836199	GO_GTPASE_BINDING	0.000465015094624482	0.0322748363383677
C1836255	GO_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	2.00873982115329e-07	3.1196085897281e-05
C1836255	GO_TRANSCRIPTION_COACTIVATOR_ACTIVITY	1.44509332834958e-06	0.000191626876586966
C1836255	GO_KINASE_BINDING	1.97106267366622e-06	0.000256411289937503
C1836255	GO_ENZYME_BINDING	4.88732409415811e-06	0.000582957910463603
C1836255	GO_TRANSCRIPTION_FACTOR_ACTIVITY_PROTEIN_BINDING	3.95335682350584e-05	0.00373030246176157
C1836255	GO_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY	0.000113525211988409	0.00938481568758183
C1836255	GO_PROTEIN_KINASE_ACTIVITY	0.000482002404768072	0.0333765122033744
C1836255	GO_KINASE_ACTIVITY	0.00069309263755381	0.0450780870601136
C1836255	GO_CHROMATIN_BINDING	0.000791107268382216	0.0506462608251162
C1836255	GO_TRANSCRIPTION_COREPRESSOR_ACTIVITY	0.00113583065917175	0.0660811240117791
C1836284	GO_STRUCTURAL_MOLECULE_ACTIVITY	1.65939038846768e-36	3.89011269465328e-33
C1836284	GO_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON	3.95279569737065e-09	8.08300421916667e-07
C1836284	GO_INTERMEDIATE_FILAMENT_BINDING	9.17876833543143e-06	0.00102465834044975
C1836284	GO_SCAFFOLD_PROTEIN_BINDING	0.00085296628051251	0.052860691351711
C1836284	GO_CELL_ADHESION_MOLECULE_BINDING	0.0279986174137386	0.815401573741712
C1836284	GO_FUCOSYLTRANSFERASE_ACTIVITY	0.0301519458850274	0.851470619957343
C1836284	GO_INSULIN_RECEPTOR_SUBSTRATE_BINDING	0.0427997779254481	1
C1836284	GO_PROTEIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION	0.0427997779254481	1
C1836284	GO_ANGIOTENSIN_RECEPTOR_BINDING	0.0469796915589614	1
C1836284	GO_GAMMA_CATENIN_BINDING	0.0511417157900779	1
C1836330	GO_PROTEIN_TRANSPORTER_ACTIVITY	2.72950190318423e-05	0.00271495886200073
C1836330	GO_CLATHRIN_BINDING	6.88941378731246e-05	0.00608583452505798
C1836330	GO_TRANSPORTER_ACTIVITY	7.93318667479149e-05	0.00685807594217681
C1836330	GO_MONOSACCHARIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.000513700976248934	0.0350979095169856
C1836330	GO_MONOCARBOXYLIC_ACID_BINDING	0.00110707383835165	0.0647485467962263
C1836330	GO_MANNOSE_BINDING	0.00119742501668082	0.0682172545053364
C1836330	GO_SUGAR_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.00119742501668082	0.0682172545053364
C1836330	GO_MONOSACCHARIDE_BINDING	0.00174785855822903	0.0937578446621567
C1836330	GO_RETINOID_X_RECEPTOR_BINDING	0.00243327507244845	0.121641205791598
C1836330	GO_CARBOHYDRATE_TRANSPORTER_ACTIVITY	0.00304249608876838	0.143960045370578
C1836336	GO_RHO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	6.11962220167728e-37	1.48991830076458e-33
C1836336	GO_RAS_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	1.0380758439156e-30	1.53994074687398e-27
C1836336	GO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	1.32159076078972e-27	1.55434821605222e-24
C1836336	GO_MOLECULAR_FUNCTION_REGULATOR	9.72931201357142e-25	9.19035362670543e-22
C1836336	GO_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY	7.51809385555401e-17	3.6975909804957e-14
C1836336	GO_ENZYME_ACTIVATOR_ACTIVITY	2.70064336447292e-15	1.14815545923644e-12
C1836336	GO_ENZYME_REGULATOR_ACTIVITY	4.24783835379308e-11	1.14076508368986e-08
C1836336	GO_RHO_GTPASE_BINDING	8.73576874623576e-06	0.000984504248774557
C1836336	GO_GTPASE_BINDING	5.73580473110069e-05	0.00518854740069648
C1836336	GO_LIPID_BINDING	0.00097669311845849	0.0593272593706399
C1836395	GO_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	8.039230562852e-40	2.45433611760738e-36
C1836395	GO_STRUCTURAL_MOLECULE_ACTIVITY	4.6350168167505e-24	4.1248040434673e-21
C1836395	GO_RNA_BINDING	6.81717319249087e-23	5.57284820401189e-20
C1836395	GO_POLY_A_RNA_BINDING	1.93823651027044e-22	1.5297432587974e-19
C1836395	GO_RRNA_BINDING	6.73368341041139e-17	3.31978714214875e-14
C1836395	GO_MRNA_BINDING	0.0013625777055515	0.0764711052254021
C1836395	GO_DOPAMINE_RECEPTOR_BINDING	0.00215299619407125	0.109728174760217
C1836395	GO_SNORNA_BINDING	0.00272982221330333	0.133033639638978
C1836395	GO_EXOPEPTIDASE_ACTIVITY	0.00282249062234548	0.137180238373145
C1836395	GO_TRANSLATION_REGULATOR_ACTIVITY	0.00484287451507762	0.2077798120609
C1836439	GO_RNA_BINDING	4.84438036661211e-10	1.14206538338769e-07
C1836439	GO_POLY_A_RNA_BINDING	2.16305887125653e-09	4.6578779359218e-07
C1836439	GO_P53_BINDING	0.000106823573462539	0.00892997631290588
C1836439	GO_RIBONUCLEOTIDE_BINDING	0.000200303628346086	0.0155197609857975
C1836439	GO_ADENYL_NUCLEOTIDE_BINDING	0.000303576669914405	0.0222248623337437
C1836439	GO_ATPASE_ACTIVITY	0.000371511678702562	0.0266883088063695
C1836439	GO_RNA_HELICASE_ACTIVITY	0.00117726796669321	0.0682172545053364
C1836439	GO_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	0.00117925772063592	0.0682172545053364
C1836439	GO_DNA_POLYMERASE_BINDING	0.00119742501668082	0.0682172545053364
C1836439	GO_ATPASE_ACTIVITY_COUPLED	0.00316726797240138	0.149043745858368
C1836447	GO_CYTOSKELETAL_PROTEIN_BINDING	2.50952193918868e-37	6.36867907549883e-34
C1836447	GO_ACTIN_BINDING	1.58966503945174e-34	3.12028435102002e-31
