#disease	pathway	Pvalue	adjPvalue
C1861828	GO_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	5.74522342932275e-18	1.83454310555621e-15
C1861829	GO_STRUCTURAL_CONSTITUENT_OF_EYE_LENS	4.91046866043748e-20	1.90737018427358e-17
C1861829	GO_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE	7.57863817721351e-15	1.73884118256542e-12
C1861829	GO_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	9.33293547496404e-14	1.88499024322253e-11
C1861829	GO_EYE_DEVELOPMENT	3.06870882886498e-10	3.84385933172071e-08
C1861829	GO_SENSORY_PERCEPTION	4.19072114819592e-09	4.35648641607008e-07
C1861829	GO_SENSORY_ORGAN_DEVELOPMENT	9.19153520826289e-09	8.9801193896329e-07
C1861829	GO_NEUROLOGICAL_SYSTEM_PROCESS	1.22792950171152e-08	1.17273890297635e-06
C1861829	GO_LENS_FIBER_CELL_DIFFERENTIATION	1.38523533376422e-08	1.31038060324589e-06
C1861829	GO_SYSTEM_PROCESS	1.5036428018784e-08	1.4153712417974e-06
C1861829	GO_LENS_FIBER_CELL_DEVELOPMENT	7.34724154329459e-07	4.93477510698308e-05
C1861862	GO_CONTRACTILE_FIBER	1.32342694514655e-115	8.62721304456293e-111
C1861862	GO_MUSCLE_CONTRACTION	5.50256730755708e-79	5.00184508231042e-75
C1861862	GO_ACTIN_CYTOSKELETON	8.76006508666677e-77	7.09259136033587e-73
C1861862	GO_MUSCLE_SYSTEM_PROCESS	1.95628981633477e-73	1.38187661138028e-69
C1861862	GO_CYTOSKELETAL_PROTEIN_BINDING	1.36061310175174e-70	8.51678551992836e-67
C1861862	GO_ACTIN_MYOSIN_FILAMENT_SLIDING	6.61511152525746e-68	3.69112416324092e-64
C1861862	GO_ACTIN_FILAMENT_BASED_MOVEMENT	6.91881018134124e-64	3.24279459725951e-60
C1861862	GO_ACTIN_MEDIATED_CELL_CONTRACTION	1.38093804632769e-62	6.13820693161628e-59
C1861862	GO_ACTIN_FILAMENT_BASED_PROCESS	2.33446392329546e-62	1.03043174346374e-58
C1861862	GO_STRUCTURAL_CONSTITUENT_OF_MUSCLE	6.3627786176603e-62	2.7479245036374e-58
C1861863	GO_CONTRACTILE_FIBER	3.73094970661499e-99	9.19278287478853e-95
C1861863	GO_ACTIN_CYTOSKELETON	4.29612106818438e-73	2.98932882213734e-69
C1861863	GO_CYTOSKELETAL_PROTEIN_BINDING	1.36061310175174e-70	8.51678551992836e-67
C1861863	GO_MUSCLE_CONTRACTION	4.0856715980005e-67	2.19595964823893e-63
C1861863	GO_MUSCLE_SYSTEM_PROCESS	4.72359096840078e-64	2.22902222963114e-60
C1861863	GO_ACTIN_FILAMENT_BASED_PROCESS	1.16030964003464e-60	4.7443526343182e-57
C1861863	GO_ACTIN_BINDING	1.87351305388168e-59	7.29827282034112e-56
C1861863	GO_ACTIN_MYOSIN_FILAMENT_SLIDING	4.16545083386245e-56	1.39475676964728e-52
C1861863	GO_CYTOSKELETON	5.1525182198874e-56	1.71820532569536e-52
C1861863	GO_ACTIN_FILAMENT_BASED_MOVEMENT	4.11409400124847e-55	1.31468867561152e-51
C1861884	GO_CYTOSKELETON	7.65881872011491e-23	3.80978133069185e-20
C1861884	GO_PROTEIN_KINASE_A_BINDING	2.02050711268728e-22	9.71380869373583e-20
C1861884	GO_CELL_SUBSTRATE_JUNCTION	4.3556891551512e-19	1.55413550224178e-16
C1861884	GO_ANCHORING_JUNCTION	4.02204384904717e-18	1.30733053254916e-15
C1861884	GO_CELL_JUNCTION	5.9966107486124e-17	1.73069525897519e-14
C1861884	GO_CELL_PROJECTION	1.61357067610414e-16	4.44155379483154e-14
C1861884	GO_ACTIN_FILAMENT_BASED_PROCESS	2.44295107596288e-14	5.30557554899457e-12
C1861884	GO_ENZYME_BINDING	4.86262398419462e-14	1.01795973334159e-11
C1861884	GO_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING	1.36478110146204e-13	2.70273757086631e-11
C1861884	GO_CELL_LEADING_EDGE	3.96320432462129e-12	6.5177799770601e-10
C1862151	GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	5.08240698928541e-67	2.72014904790055e-63
C1862151	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	9.29283742704859e-66	4.69081709467576e-62
C1862151	GO_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	1.86849659023987e-64	8.95808542027242e-61
C1862151	GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	3.71395133331443e-59	1.42703495034082e-55
C1862151	GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	6.55098593446753e-56	2.16838793897412e-52
C1862151	GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	1.41610845676943e-55	4.60976780945146e-52
C1862151	GO_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	1.99090207699697e-49	4.94872276124448e-46
C1862151	GO_RESPONSE_TO_BMP	4.47331382373394e-43	8.24684174880817e-40
C1862151	GO_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	1.68725562104008e-41	2.85941790547283e-38
C1862151	GO_RESPONSE_TO_GROWTH_FACTOR	1.10760667754276e-38	1.62515117618619e-35
C1862170	GO_CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	2.10737827456727e-61	8.85811377272839e-58
C1862170	GO_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY	8.08361363101137e-48	1.86241886894579e-44
C1862170	GO_CAMP_METABOLIC_PROCESS	6.06654227533878e-45	1.22522738213774e-41
C1862170	GO_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	2.22597217915562e-35	2.68988265414703e-32
C1862170	GO_CYCLIC_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	8.9924738883251e-34	9.88732362764584e-31
C1862170	GO_CYCLASE_ACTIVITY	1.0592007726373e-33	1.15774044202623e-30
C1862170	GO_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY	3.41094724668838e-31	3.15179040397595e-28
C1862170	GO_CYCLIC_NUCLEOTIDE_CATABOLIC_PROCESS	1.25575714888968e-30	1.11479299765472e-27
C1862170	GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	1.34055372242815e-30	1.18729899399643e-27
C1862170	GO_3_5_CYCLIC_AMP_PHOSPHODIESTERASE_ACTIVITY	2.05460944462914e-29	1.68201903363491e-26
C1862177	GO_PROTEIN_KINASE_ACTIVITY	7.01942357467469e-12	1.11622489247518e-09
C1862177	GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	2.35096183569041e-11	3.4694949255153e-09
C1862177	GO_PROTEIN_PHOSPHORYLATION	2.07259410929572e-10	2.65974890395371e-08
C1862177	GO_KINASE_ACTIVITY	1.14686711465975e-09	1.30973156738419e-07
C1862177	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	4.55766538011323e-09	4.71107119760455e-07
C1862177	GO_PHOSPHORYLATION	3.46335698827845e-08	3.03655974005201e-06
C1862177	GO_ADENYL_NUCLEOTIDE_BINDING	1.35158304135808e-07	1.05919269210113e-05
C1862177	GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS	4.82691309726262e-07	3.36942348809144e-05
C1862177	GO_RIBONUCLEOTIDE_BINDING	6.16265441527534e-07	4.21769026173337e-05
C1862177	GO_PROTEIN_AUTOPHOSPHORYLATION	1.19331031448806e-05	0.000598010276122967
C1862178	GO_ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	3.00454432687696e-58	1.10888934234709e-54
C1862178	GO_GOLGI_VESICLE_TRANSPORT	1.31998542538624e-55	4.30546448982303e-52
C1862178	GO_SINGLE_ORGANISM_MEMBRANE_BUDDING	1.29362381499926e-45	2.68735854220886e-42
C1862178	GO_VESICLE_TARGETING	4.39691267607484e-42	7.70800987825702e-39
C1862178	GO_GOLGI_MEMBRANE	2.14056691519188e-41	3.61636964011891e-38
C1862178	GO_VESICLE_COATING	6.77909656157196e-41	1.11627844798059e-37
C1862178	GO_VESICLE_MEDIATED_TRANSPORT	1.45304339517194e-38	2.11445681217935e-35
C1862178	GO_MEMBRANE_BUDDING	1.84162152112966e-38	2.66343485219709e-35
C1862178	GO_LOCALIZATION_WITHIN_MEMBRANE	1.2269229768235e-37	1.7035915133217e-34
C1862178	GO_ENDOPLASMIC_RETICULUM	3.80042074743939e-37	5.12078292998176e-34
C1862322	GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	5.62741256500858e-22	2.60970294045474e-19
C1862322	GO_BICARBONATE_TRANSPORT	1.92275319707287e-21	8.50215990004673e-19
C1862322	GO_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	9.76512995549412e-15	2.21441088057642e-12
C1862322	GO_ANION_TRANSPORT	1.01310069989162e-14	2.29400968119752e-12
C1862322	GO_MEMBRANE_REGION	5.25931979903723e-14	1.09714995828403e-11
C1862322	GO_INORGANIC_ANION_EXCHANGER_ACTIVITY	6.86818360609701e-14	1.40912125571139e-11
C1862322	GO_ORGANIC_ANION_TRANSPORT	1.61385212654539e-13	3.1706382039866e-11
C1862322	GO_PLASMA_MEMBRANE_REGION	2.74979970566156e-13	5.25881981961798e-11
C1862322	GO_BASOLATERAL_PLASMA_MEMBRANE	5.02905607872416e-13	9.29647741136217e-11
C1862322	GO_APICAL_PART_OF_CELL	9.15694662217507e-13	1.63544207813906e-10
C1862382	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	2.74687147372728e-68	1.55514857803302e-64
C1862382	GO_SEQUENCE_SPECIFIC_DNA_BINDING	1.02483348733158e-45	2.14322196653987e-42
C1862382	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING	5.78912971998974e-43	1.0589634074646e-39
C1862382	GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	6.65794096911e-43	1.21409256369923e-39
C1862382	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	1.36900003237247e-41	2.33358528402008e-38
C1862382	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	2.02061760535147e-27	1.44372011067091e-24
C1862382	GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	3.15187604603791e-27	2.21864846130721e-24
C1862382	GO_DOUBLE_STRANDED_DNA_BINDING	9.26834213750937e-27	6.30489115471053e-24
C1862382	GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	2.3129819396232e-26	1.52346665448354e-23
C1862382	GO_TRANSCRIPTIONAL_ACTIVATOR_ACTIVITY_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_BINDING	4.40291744516981e-26	2.84563914477812e-23
C1862394	GO_POTASSIUM_CHANNEL_ACTIVITY	2.85121218095638e-127	4.04056647593267e-122
C1862394	GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	2.36221587328314e-122	2.42775693596695e-117
C1862394	GO_CATION_CHANNEL_ACTIVITY	1.70009495226371e-119	1.41566732942668e-114
C1862394	GO_POTASSIUM_ION_TRANSPORT	1.1584666603689e-118	9.11431714364731e-114
C1862394	GO_CATION_CHANNEL_COMPLEX	1.25912270269294e-117	9.45002735090537e-113
C1862394	GO_POTASSIUM_CHANNEL_COMPLEX	1.03643392905666e-116	7.08000801692463e-112
C1862394	GO_GATED_CHANNEL_ACTIVITY	3.77711728499245e-116	2.55722631076433e-111
C1862394	GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	1.81675405116903e-114	1.11727690639564e-109
C1862394	GO_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.0605165746885e-111	5.56245868121778e-107
C1862394	GO_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.27606212189492e-108	5.57750423796411e-104
C1862511	GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	4.25873727102689e-73	2.97784692480419e-69
C1862511	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	7.91367460424382e-72	5.22599189331537e-68
C1862511	GO_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	4.29085867208182e-67	2.3035300117883e-63
C1862511	GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	9.37496108793601e-65	4.54330208547612e-61
C1862511	GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	4.35249451719565e-64	2.05816178206423e-60
C1862511	GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	6.06474299140911e-60	2.40481204352323e-56
C1862511	GO_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	5.33684044039961e-47	1.18275954657422e-43
C1862511	GO_RESPONSE_TO_BMP	3.87910207479559e-45	7.89733262618334e-42
C1862511	GO_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	3.03911151638661e-44	5.92246519307517e-41
C1862511	GO_RESPONSE_TO_GROWTH_FACTOR	1.58593541101627e-41	2.69290959387122e-38
C1862839	GO_STEROID_METABOLIC_PROCESS	1.5488849345794e-21	6.90112566803754e-19
C1862839	GO_RESPONSE_TO_XENOBIOTIC_STIMULUS	2.23006071514066e-17	6.70960640271848e-15
C1862839	GO_STEROID_HYDROXYLASE_ACTIVITY	5.06495650912112e-17	1.47201238878805e-14
C1862839	GO_TETRAPYRROLE_BINDING	1.56187608934175e-16	4.31268182069093e-14
C1862839	GO_ENDOPLASMIC_RETICULUM_PART	2.28440519332898e-16	6.20036393090073e-14
C1862839	GO_MONOOXYGENASE_ACTIVITY	4.75346080638938e-16	1.24942092060805e-13
C1862839	GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	7.68414074763558e-16	1.97251396749958e-13
C1862839	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	8.85561975736098e-16	2.25541832597562e-13
C1862839	GO_OXIDOREDUCTASE_ACTIVITY	1.2290281890327e-15	3.07839942119607e-13
C1862839	GO_OXYGEN_BINDING	2.10861093356056e-15	5.16217966745634e-13
C1862871	GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	7.98826759094923e-26	5.0458162818929e-23
C1862871	GO_DIVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	4.20642004574147e-24	2.32719393441987e-21
C1862871	GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	1.75180065822553e-23	9.20541692154175e-21
C1862871	GO_CALCIUM_ION_TRANSPORT	9.22220162171356e-23	4.55933498451438e-20
C1862871	GO_DIVALENT_INORGANIC_CATION_TRANSPORT	1.5488849345794e-21	6.90112566803754e-19
C1862871	GO_STORE_OPERATED_CALCIUM_CHANNEL_ACTIVITY	6.35168821392558e-21	2.68608788196715e-18
C1862871	GO_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.01680073842153e-15	2.57472219228781e-13
C1862871	GO_CATION_CHANNEL_ACTIVITY	1.03606464501511e-15	2.61830036768403e-13
C1862871	GO_METAL_ION_TRANSPORT	2.87672358007693e-14	6.20593286060243e-12
C1862871	GO_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	5.38163581179005e-14	1.12136426567867e-11
C1862892	GO_EXTRACELLULAR_SPACE	5.02169641633803e-60	1.99851359486727e-56
C1862892	GO_PROTEIN_ACTIVATION_CASCADE	2.69224419484872e-44	5.26810585951518e-41
C1862892	GO_COMPLEMENT_ACTIVATION	3.30224141504524e-41	5.52697928536417e-38
C1862892	GO_BLOOD_MICROPARTICLE	3.74665771153681e-38	5.36148786420307e-35
C1862892	GO_SERINE_HYDROLASE_ACTIVITY	1.19367683891271e-37	1.65813537048062e-34
C1862892	GO_HUMORAL_IMMUNE_RESPONSE	4.41586046356626e-35	5.2464101424404e-32
C1862892	GO_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_CIRCULATING_IMMUNOGLOBULIN	1.86550524407492e-31	1.7588131448166e-28
C1862892	GO_REGULATION_OF_RESPONSE_TO_WOUNDING	1.48651210580693e-30	1.31173378919824e-27
C1862892	GO_DEFENSE_RESPONSE	1.69087874505027e-30	1.48689617994632e-27
C1862892	GO_REGULATION_OF_PROTEIN_MATURATION	2.04250321741823e-28	1.56418136369147e-25
C1862932	GO_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	2.39935374256448e-46	5.15718698270104e-43
C1862932	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	4.00862403381604e-45	8.15665509155382e-42
C1862932	GO_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	4.55480374981272e-36	5.74727263163074e-33
C1862932	GO_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	1.8471018655339e-32	1.85940381659527e-29
C1862932	GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	2.66750459080367e-32	2.6605025661635e-29
C1862932	GO_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	5.06185045005863e-32	4.95371608903303e-29
C1862932	GO_RESPONSE_TO_GROWTH_FACTOR	6.72358175948413e-32	6.52037738311156e-29
C1862932	GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	2.26460312528766e-31	2.12149768859016e-28
C1862932	GO_SKELETAL_SYSTEM_DEVELOPMENT	3.27250737580561e-30	2.83467620372159e-27
C1862932	GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	6.56692355706435e-30	5.55051539844593e-27
C1862937	GO_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY	7.46296285370728e-16	1.91947381041347e-13
C1862937	GO_ENZYME_ACTIVATOR_ACTIVITY	1.55747211434557e-15	3.86416078579475e-13
C1862937	GO_REGULATION_OF_GTPASE_ACTIVITY	4.97333454305344e-14	1.04015328683621e-11
C1862937	GO_MOLECULAR_FUNCTION_REGULATOR	3.10460084282693e-12	5.17345696942892e-10
C1862937	GO_ENZYME_REGULATOR_ACTIVITY	3.49755860467984e-12	5.79572143117499e-10
C1862937	GO_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	1.42037424587814e-11	2.16954808539641e-09
C1862937	GO_REGULATION_OF_HYDROLASE_ACTIVITY	3.84048888618995e-10	4.72104103811574e-08
C1862937	GO_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	1.77844324406093e-09	1.96506751825593e-07
C1862937	GO_CELL_PROJECTION	2.00950587706249e-09	2.20340008433097e-07
C1862937	GO_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	2.19006300309436e-09	2.3859109852685e-07
C1862939	GO_RESPONSE_TO_EXTERNAL_STIMULUS	7.80260168351163e-22	3.56575302419822e-19
C1862939	GO_REGULATION_OF_CELL_DEATH	3.34788105302747e-21	1.45271283177544e-18
C1862939	GO_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	2.1761543475219e-19	7.99842662827036e-17
C1862939	GO_NEGATIVE_REGULATION_OF_CELL_DEATH	2.19139667846655e-19	8.04978127074516e-17
C1862939	GO_RECEPTOR_BINDING	3.08506704518692e-19	1.11528118802413e-16
C1862939	GO_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1.1317572554294e-18	3.88004976867799e-16
C1862939	GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	1.90707886328721e-18	6.40482510082661e-16
C1862939	GO_RESPONSE_TO_ABIOTIC_STIMULUS	3.69745061864642e-18	1.20618895964265e-15
C1862939	GO_CHEMICAL_HOMEOSTASIS	1.14897490100576e-17	3.56041182014589e-15
C1862939	GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	1.89542328875277e-17	5.73682219809045e-15
C1863052	GO_GOLGI_APPARATUS	4.39593888310959e-22	2.05793402449806e-19
C1863052	GO_INTRACELLULAR_VESICLE	8.51894401288955e-16	2.17754669156145e-13
C1863052	GO_VESICLE_MEDIATED_TRANSPORT	5.37246737969149e-15	1.25903057608035e-12
C1863052	GO_BETA_AMYLOID_BINDING	1.02937166907679e-14	2.32828354384384e-12
C1863052	GO_VACUOLE	5.59042575908636e-14	1.16201486584199e-11
C1863052	GO_ORGANELLE_SUBCOMPARTMENT	5.88601586599821e-14	1.21928991101898e-11
C1863052	GO_ENDOPLASMIC_RETICULUM	1.37427463072224e-13	2.72093467366593e-11
C1863052	GO_GOLGI_APPARATUS_PART	1.92161600677129e-13	3.73765993528887e-11
C1863052	GO_ENDOSOME	2.88589239960502e-13	5.5096213196232e-11
C1863052	GO_TRANS_GOLGI_NETWORK	1.26704544647273e-12	2.22102397730027e-10
C1863081	GO_EXTRACELLULAR_SPACE	7.76299781520883e-37	1.02684321136245e-33
C1863081	GO_SECRETORY_GRANULE_LUMEN	7.75619135494708e-16	1.98845891565112e-13
C1863081	GO_VESICLE_LUMEN	2.63535570159175e-14	5.70421679066917e-12
C1863081	GO_PLATELET_DEGRANULATION	3.04990852362338e-14	6.55413541040782e-12
C1863081	GO_PEPTIDASE_INHIBITOR_ACTIVITY	3.31243699165171e-14	7.08785716739974e-12
C1863081	GO_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY	6.6907382523611e-14	1.37654026953087e-11
C1863081	GO_PEPTIDASE_REGULATOR_ACTIVITY	1.26704544647273e-12	2.22102397730027e-10
C1863081	GO_NEGATIVE_REGULATION_OF_PROTEOLYSIS	1.4363103001219e-12	2.49788762174237e-10
C1863081	GO_EXTRACELLULAR_MATRIX	2.3760030985538e-12	4.0310502181283e-10
C1863081	GO_PLATELET_ALPHA_GRANULE_LUMEN	7.00508113908489e-12	1.11406063559824e-09
C1863198	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	6.42358083139547e-38	9.05810333233864e-35
C1863198	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING	9.51050953733329e-30	7.94490806602733e-27
C1863198	GO_SEQUENCE_SPECIFIC_DNA_BINDING	3.56432729924738e-27	2.49780455101413e-24
C1863198	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	4.72042243705373e-25	2.80639267643487e-22
C1863198	GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	1.68889007168797e-24	9.62450603414575e-22
C1863198	GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	3.84264358452128e-20	1.51124851893587e-17
C1863198	GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_PROXIMAL_REGION_SEQUENCE_SPECIFIC_BINDING	1.3518451483113e-19	5.06796483984612e-17
C1863198	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	2.64233267942154e-19	9.62871902857491e-17
C1863198	GO_DOUBLE_STRANDED_DNA_BINDING	3.17632084872865e-19	1.14639939289408e-16
C1863198	GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	2.09253567342111e-18	6.99325874314075e-16
C1863370	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	1.12560481572106e-53	3.3939137632431e-50
C1863370	GO_SEQUENCE_SPECIFIC_DNA_BINDING	6.52202181845865e-50	1.659856517043e-46
C1863370	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	1.80000400581915e-48	4.27844619195515e-45
C1863370	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING	7.96027947564538e-46	1.67423814917874e-42
C1863370	GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	6.65794096911e-43	1.21409256369923e-39
C1863370	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	3.56798260067626e-39	5.38904539612504e-36
C1863370	GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	2.680836944176e-36	3.43416130695336e-33
C1863370	GO_DOUBLE_STRANDED_DNA_BINDING	3.28725266418424e-35	3.93359201751192e-32
C1863370	GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	9.26430667924969e-34	1.0179339104601e-30
C1863370	GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	2.09080751645366e-33	2.23982364243806e-30
C1863389	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	2.3615945491859e-33	2.51867563584758e-30
C1863389	GO_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS	8.30192087528842e-28	6.0798019001245e-25
C1863389	GO_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY	1.17051943923331e-27	8.48876874244753e-25
C1863389	GO_PHOSPHATIDYLINOSITOL_KINASE_ACTIVITY	2.38692328829649e-27	1.69672951283469e-24
C1863389	GO_SEQUENCE_SPECIFIC_DNA_BINDING	3.56432729924738e-27	2.49780455101413e-24
C1863389	GO_REGULATORY_REGION_NUCLEIC_ACID_BINDING	1.02243639683258e-26	6.93291124381395e-24
C1863389	GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	1.24606446173948e-26	8.39216782712572e-24
C1863389	GO_NUCLEIC_ACID_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	2.41631474622686e-26	1.58900479224108e-23
C1863389	GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITY_SEQUENCE_SPECIFIC_DNA_BINDING	3.81063910729213e-26	2.47448084475467e-23
C1863389	GO_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	2.45851685003158e-25	1.49602353491164e-22
C1863512	GO_ENDOCYTOSIS	1.91992854973125e-42	3.42387037940424e-39
C1863512	GO_ENDOSOME	3.44586777044827e-32	3.40792170129583e-29
C1863512	GO_VACUOLE	1.28251723672054e-31	1.22107543449293e-28
C1863512	GO_RECEPTOR_MEDIATED_ENDOCYTOSIS	1.47743032075066e-31	1.40307926250121e-28
