#disease	pathway	Pvalue	adjPvalue
C1275114	GO_PROTEINACEOUS_EXTRACELLULAR_MATRIX	5.03292243663181e-67	1.84023905022299e-62
C1275114	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	8.95912271261704e-54	1.12067386937051e-49
C1275114	GO_EXTRACELLULAR_MATRIX_COMPONENT	9.57479586529199e-46	6.66640472603908e-42
C1275114	GO_BASEMENT_MEMBRANE	5.09361447299509e-34	1.46774012783988e-30
C1275114	GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	3.07866333926696e-28	5.40369528216592e-25
C1275114	GO_COLLAGEN_TRIMER	5.32922261657713e-23	5.84742172824556e-20
C1275114	GO_EXTRACELLULAR_MATRIX_DISASSEMBLY	1.23541905369065e-18	8.72049680688401e-16
C1275114	GO_ENDOPLASMIC_RETICULUM_LUMEN	2.3361077607061e-18	1.59596737836027e-15
C1275114	GO_EXTRACELLULAR_SPACE	4.01641235295918e-17	2.39458233706979e-14
C1275126	GO_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	3.21214728138184e-29	6.13188119084605e-26
C1275126	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	1.51874324725838e-24	1.92391166674651e-21
C1275126	GO_POSITIVE_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	1.99362133588504e-24	2.50035008276874e-21
C1275126	GO_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY	5.69557221766215e-23	6.23260922449464e-20
C1275126	GO_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	6.37251099602997e-23	6.93214956636273e-20
C1275126	GO_POSITIVE_REGULATION_OF_CELL_COMMUNICATION	1.29175121308642e-22	1.3683334265157e-19
C1275126	GO_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	6.15766318666949e-22	6.10732688659442e-19
C1275126	GO_REGULATION_OF_SEQUENCE_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	6.86826753674569e-22	6.76857560649395e-19
C1275126	GO_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	8.18986617189415e-22	8.03248048249842e-19
C1275126	GO_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	1.51738214694881e-21	1.43946273462396e-18
C1275808	GO_GROWTH_FACTOR_ACTIVITY	5.17196895086071e-12	1.55825316036774e-09
C1275808	GO_CELL_DEVELOPMENT	1.72730633315605e-11	4.81468692874928e-09
C1275808	GO_RECEPTOR_BINDING	1.2159025233451e-10	2.93395099247218e-08
C1275808	GO_RAS_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	2.46160092377372e-10	5.65762090842006e-08
C1275808	GO_SIGNAL_TRANSDUCTION_BY_PROTEIN_PHOSPHORYLATION	2.70918480053552e-09	5.12037296267762e-07
C1275808	GO_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	3.23258685505707e-09	6.02393713928154e-07
C1275808	GO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	5.13468842800052e-09	9.17133544506844e-07
C1275808	GO_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY	8.93896083107465e-09	1.51679211414139e-06
C1275808	GO_ERBB2_SIGNALING_PATHWAY	1.06147919362014e-08	1.77489782637254e-06
C1275808	GO_INOSITOL_LIPID_MEDIATED_SIGNALING	1.27107112806196e-08	2.08910148080936e-06
C1276035	GO_SYNAPTIC_TRANSMISSION_CHOLINERGIC	1.20051368764579e-11	3.42840046469941e-09
C1276035	GO_QUATERNARY_AMMONIUM_GROUP_BINDING	1.81213387923252e-10	4.24963610637493e-08
C1276035	GO_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION	6.41482238770251e-10	1.36324099482448e-07
C1276035	GO_ACETYLCHOLINE_BINDING	3.7414054644834e-09	6.84717474053027e-07
C1276035	GO_AMMONIUM_ION_BINDING	3.83441305408689e-09	6.98712436628224e-07
C1276035	GO_MUSCLE_SYSTEM_PROCESS	9.6447137331562e-09	1.62950560628417e-06
C1276035	GO_NEUROTRANSMITTER_BINDING	1.42984662609855e-08	2.32497216933276e-06
C1276035	GO_SYNAPTIC_SIGNALING	1.98564544997207e-08	3.15143444368879e-06
C1276035	GO_ACETYLCHOLINE_RECEPTOR_ACTIVITY	2.48588005502745e-08	3.85533222399236e-06
C1276035	GO_SYNAPSE	3.2325025769532e-08	4.90781120309567e-06
C1279481	GO_LYMPHOCYTE_ACTIVATION	9.59788038548166e-26	1.3553554383666e-22
C1279481	GO_LEUKOCYTE_ACTIVATION	9.52011046229418e-24	1.12684365709899e-20
C1279481	GO_IMMUNE_SYSTEM_PROCESS	2.82438015365854e-23	3.18840839224313e-20
C1279481	GO_LYMPHOCYTE_DIFFERENTIATION	2.07991868115419e-22	2.16809780670309e-19
C1279481	GO_CELL_ACTIVATION	1.2513373326299e-21	1.20010309025186e-18
C1279481	GO_LEUKOCYTE_DIFFERENTIATION	5.73851647803636e-21	5.176724518191e-18
C1279481	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	6.79761726255547e-20	5.48500881230857e-17
C1279481	GO_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	6.91152545722434e-20	5.5700269534389e-17
C1279481	GO_PEPTIDYL_TYROSINE_MODIFICATION	2.86243511280969e-19	2.16148211606753e-16
C1279481	GO_REGULATION_OF_IMMUNE_RESPONSE	3.38757360240111e-19	2.5438803511454e-16
C1280798	GO_BIOLOGICAL_ADHESION	1.11110559416556e-31	2.62269107215113e-28
C1280798	GO_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	6.05200965401544e-16	3.13310858979744e-13
C1280798	GO_CELL_CELL_ADHESION	1.02793812466167e-14	4.5768957538104e-12
C1280798	GO_PLATELET_ACTIVATION	1.39091683749516e-14	6.0851150100248e-12
C1280798	GO_HEMOSTASIS	1.75102245389257e-14	7.53470083905762e-12
C1280798	GO_WOUND_HEALING	2.62388178245815e-14	1.10623945899144e-11
C1280798	GO_RESPONSE_TO_WOUNDING	6.42945183156508e-13	2.23152964655066e-10
C1280798	GO_CELL_SURFACE	1.4183827083984e-12	4.6869164181569e-10
C1280798	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	2.34702084116055e-12	7.46657299389545e-10
C1280798	GO_REGULATION_OF_BODY_FLUID_LEVELS	2.43653961693866e-11	6.6220334658929e-09
C1283620	GO_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS	1.1044121370664e-17	7.04018057317961e-15
C1283620	GO_HYDROLASE_ACTIVITY_ACTING_ON_GLYCOSYL_BONDS	2.45331436037361e-16	1.33811533760118e-13
C1283620	GO_CARBOHYDRATE_METABOLIC_PROCESS	1.11536686878824e-15	5.61311002948207e-13
C1283620	GO_CARBONATE_DEHYDRATASE_ACTIVITY	7.13895800572829e-11	1.79361894010387e-08
C1283620	GO_BICARBONATE_TRANSPORT	8.41276025742851e-10	1.74500335664606e-07
C1283620	GO_DIGESTION	5.62573570379802e-09	9.94318039991803e-07
C1283620	GO_GLUCOSIDASE_ACTIVITY	2.21566127554456e-08	3.47573095563127e-06
C1283620	GO_ORGANIC_ANION_TRANSPORT	2.78677036451641e-08	4.29025180811649e-06
C1283620	GO_APICAL_PART_OF_CELL	2.53235731295597e-07	3.11054933804502e-05
C1283620	GO_HYDRO_LYASE_ACTIVITY	2.78752769319642e-07	3.39396015020066e-05
C1291230	GO_FATTY_ACID_BETA_OXIDATION	2.22814405561061e-30	4.7207008841951e-27
C1291230	GO_ORGANIC_ACID_CATABOLIC_PROCESS	1.43264170694183e-28	2.58498097420189e-25
C1291230	GO_OXIDATION_REDUCTION_PROCESS	5.01284605259863e-28	8.66001778749753e-25
C1291230	GO_FATTY_ACID_CATABOLIC_PROCESS	1.20324619199461e-27	2.00213005839643e-24
C1291230	GO_LIPID_OXIDATION	1.20324619199461e-27	2.00213005839643e-24
C1291230	GO_SMALL_MOLECULE_CATABOLIC_PROCESS	3.60057279910663e-27	5.74519170270106e-24
C1291230	GO_MONOCARBOXYLIC_ACID_CATABOLIC_PROCESS	5.3005607216473e-26	7.67661159059224e-23
C1291230	GO_FATTY_ACID_METABOLIC_PROCESS	4.17596409451812e-24	5.09647479723183e-21
C1291230	GO_SINGLE_ORGANISM_CATABOLIC_PROCESS	8.5773181682932e-24	1.01921608049844e-20
C1291230	GO_SMALL_MOLECULE_METABOLIC_PROCESS	9.91829295557964e-23	1.06411782185857e-19
C1291245	GO_OXIDATION_REDUCTION_PROCESS	6.42894882562503e-08	9.11587218961756e-06
C1291245	GO_PENTOSE_PHOSPHATE_SHUNT	1.03449546038035e-07	1.39121868052929e-05
C1291245	GO_OXIDOREDUCTASE_ACTIVITY	1.43193147756723e-07	1.86297919583638e-05
C1291245	GO_GLYCERALDEHYDE_3_PHOSPHATE_METABOLIC_PROCESS	4.2243603069149e-07	4.92681565582177e-05
C1291245	GO_ENDOPLASMIC_RETICULUM_PART	8.93435169389577e-07	9.57800182303207e-05
C1291245	GO_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	9.37909406719296e-07	0.000100026157252163
C1291245	GO_NADP_METABOLIC_PROCESS	2.21345104644613e-06	0.00021462627954741
C1291245	GO_ENDOPLASMIC_RETICULUM	2.37957515946267e-06	0.000228759896932549
C1291245	GO_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	4.56231734624045e-06	0.000405644349976773
C1291245	GO_CELLULAR_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	4.71209141438501e-06	0.000417650869520471
C1291299	GO_THYROID_HORMONE_GENERATION	1.40679132035874e-13	5.36977335284933e-11
C1291299	GO_ENDOCRINE_SYSTEM_DEVELOPMENT	6.90546486199719e-13	2.38769973674741e-10
C1291299	GO_THYROID_HORMONE_METABOLIC_PROCESS	2.29835166346618e-12	7.3196004065722e-10
C1291299	GO_THYROID_GLAND_DEVELOPMENT	4.5186281134904e-12	1.3774523974995e-09
C1291299	GO_PITUITARY_GLAND_DEVELOPMENT	1.25635525009752e-08	2.06716337447522e-06
C1291299	GO_REGULATION_OF_HORMONE_LEVELS	7.46674325666132e-08	1.04053685312055e-05
C1291299	GO_GLAND_DEVELOPMENT	1.87598169948862e-07	2.37655930574957e-05
C1291299	GO_DIENCEPHALON_DEVELOPMENT	3.43863570193947e-07	4.09105233873921e-05
C1291299	GO_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	3.59098770843967e-07	4.26215328099566e-05
C1291299	GO_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	3.77004046975157e-07	4.45266679414172e-05
C1291329	GO_PROTEIN_FOLDING	3.77582758282675e-08	5.63342167010307e-06
C1291329	GO_PENTOSE_METABOLIC_PROCESS	3.9753822363443e-08	5.91013274571295e-06
C1291329	GO_HEAT_SHOCK_PROTEIN_BINDING	9.48719269799529e-07	0.000101012806635997
C1291329	GO_UNFOLDED_PROTEIN_BINDING	1.3782302538134e-06	0.00014047514711814
C1291329	GO_MONOSACCHARIDE_CATABOLIC_PROCESS	1.91465598991086e-06	0.000188345638992661
C1291329	GO_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1.9468557559987e-06	0.000191239403454543
C1291329	GO_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	5.26395339492219e-06	0.000460975546804055
C1291329	GO_CHAPERONE_BINDING	7.48265290704981e-06	0.000627543547202212
C1291329	GO_PENTOSE_PHOSPHATE_SHUNT	1.2582012881454e-05	0.000982489507806803
C1291329	GO_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	1.37128748804057e-05	0.00105901168791199
C1291463	GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	4.1997549633149e-16	2.22060688407579e-13
C1291463	GO_PROTEIN_KINASE_ACTIVITY	3.63554923922957e-13	1.30984440974463e-10
C1291463	GO_PROTEIN_PHOSPHORYLATION	5.39246783577202e-12	1.62057807300472e-09
C1291463	GO_KINASE_ACTIVITY	2.85920944982515e-11	7.66683734077156e-09
C1291463	GO_RIBONUCLEOTIDE_BINDING	7.97813515445696e-11	1.98734358946659e-08
C1291463	GO_PEPTIDYL_SERINE_MODIFICATION	1.87768497842602e-10	4.39157897131703e-08
C1291463	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	3.75739938362631e-10	8.3302055116115e-08
C1291463	GO_PHOSPHORYLATION	4.82524856296699e-10	1.05041522386856e-07
C1291463	GO_ADENYL_NUCLEOTIDE_BINDING	5.62969889665877e-10	1.21047317294412e-07
C1291463	GO_PROTEIN_AUTOPHOSPHORYLATION	2.7307747672651e-09	5.15362179168306e-07
C1291512	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	1.67582397691006e-25	2.31969419508761e-22
C1291512	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_OH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	3.8477754126278e-21	3.52346520795056e-18
C1291512	GO_OXIDATION_REDUCTION_PROCESS	4.71004002006693e-21	4.2775164994597e-18
C1291512	GO_OXIDOREDUCTASE_ACTIVITY	1.13965539418048e-18	8.08228359137225e-16
C1291512	GO_ETHANOL_METABOLIC_PROCESS	2.14796374691934e-16	1.17991664252923e-13
C1291512	GO_SMALL_MOLECULE_METABOLIC_PROCESS	1.04005558675557e-13	4.05742640758262e-11
C1291512	GO_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS	1.48551092559423e-12	4.88011086417e-10
C1291512	GO_PRIMARY_ALCOHOL_METABOLIC_PROCESS	2.56160359170018e-12	8.08273169194138e-10
C1291512	GO_ORGANIC_ACID_METABOLIC_PROCESS	1.90450861547309e-11	5.27504426758366e-09
C1291512	GO_PYRUVATE_METABOLIC_PROCESS	6.53012019766116e-11	1.65000951287493e-08
C1291560	GO_OXIDOREDUCTASE_ACTIVITY	2.67225679764084e-40	1.25401239873811e-36
C1291560	GO_OXIDATION_REDUCTION_PROCESS	2.05960365997028e-39	9.02820715560158e-36
C1291560	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS	4.75520189655317e-37	1.73009820159569e-33
C1291560	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	8.91992659621152e-34	2.51721233225338e-30
C1291560	GO_ALDEHYDE_DEHYDROGENASE_NAD_ACTIVITY	1.45892398037663e-32	3.72668377831641e-29
C1291560	GO_ETHANOL_METABOLIC_PROCESS	1.03090073154788e-27	1.72973831502877e-24
C1291560	GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	1.99053966710277e-27	3.25936970709866e-24
C1291560	GO_PRIMARY_ALCOHOL_METABOLIC_PROCESS	3.38121044850711e-27	5.41524184297605e-24
C1291560	GO_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS	9.25093333218893e-22	9.00080387473017e-19
C1291560	GO_SMALL_MOLECULE_METABOLIC_PROCESS	1.79700586106343e-21	1.69759852060873e-18
C1291607	GO_GLUTATHIONE_TRANSFERASE_ACTIVITY	1.48707091486787e-32	3.79306189091351e-29
C1291607	GO_GLUTATHIONE_DERIVATIVE_METABOLIC_PROCESS	1.40128147049374e-30	3.00597694333157e-27
C1291607	GO_TRANSFERASE_ACTIVITY_TRANSFERRING_ALKYL_OR_ARYL_OTHER_THAN_METHYL_GROUPS	4.53169855869179e-28	7.85795841264486e-25
C1291607	GO_GLUTATHIONE_METABOLIC_PROCESS	7.01224301601102e-28	1.19592614789687e-24
C1291607	GO_DETOXIFICATION	6.4188189116482e-21	5.76013625112518e-18
C1291607	GO_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	2.59198781312521e-18	1.76596600360875e-15
C1291607	GO_SULFUR_COMPOUND_METABOLIC_PROCESS	3.40085249041984e-18	2.28156767198784e-15
C1291607	GO_RESPONSE_TO_XENOBIOTIC_STIMULUS	3.97400413644479e-18	2.644308309514e-15
C1291607	GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	9.38043046047618e-18	6.02832017366314e-15
C1291607	GO_OLIGOPEPTIDE_BINDING	3.56380150035604e-17	2.13876384790498e-14
C1291609	GO_PENTOSE_METABOLIC_PROCESS	6.94826166327377e-16	3.58440817112902e-13
C1291609	GO_MONOSACCHARIDE_METABOLIC_PROCESS	5.29043694893813e-11	1.35634262406453e-08
C1291609	GO_PENTOSE_PHOSPHATE_SHUNT	5.83199153083219e-10	1.2477723071256e-07
C1291609	GO_MONOSACCHARIDE_CATABOLIC_PROCESS	1.24985588972669e-09	2.51084332566621e-07
C1291609	GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	1.39135860749828e-09	2.77801153408658e-07
C1291609	GO_GLYCERALDEHYDE_3_PHOSPHATE_METABOLIC_PROCESS	3.7414054644834e-09	6.84717474053027e-07
C1291609	GO_CARBOHYDRATE_CATABOLIC_PROCESS	5.1586702595902e-09	9.20984467883984e-07
C1291609	GO_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS	1.05703069716661e-08	1.77001494628268e-06
C1291609	GO_MAGNESIUM_ION_BINDING	1.17739867121974e-08	1.9503170175051e-06
C1291609	GO_NADP_METABOLIC_PROCESS	3.20649307251704e-08	4.86932623587349e-06
C1291620	GO_ATP_GENERATION_FROM_ADP	2.04197392885251e-23	2.33555139091389e-20
C1291620	GO_GLUCOSE_CATABOLIC_PROCESS	3.30134960137192e-22	3.37319453829471e-19
C1291620	GO_PYRUVATE_METABOLIC_PROCESS	3.52801766702118e-22	3.5980279700477e-19
C1291620	GO_ADP_METABOLIC_PROCESS	6.12797989366788e-22	6.08132291378763e-19
C1291620	GO_NADH_METABOLIC_PROCESS	3.79176023888646e-21	3.47482104695112e-18
C1291620	GO_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	8.91524993477497e-21	7.88563343980728e-18
C1291620	GO_NUCLEOTIDE_PHOSPHORYLATION	1.20113891065443e-20	1.04771677680253e-17
C1291620	GO_RIBONUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	6.28237832663131e-20	5.07986115980651e-17
C1291620	GO_HEXOSE_CATABOLIC_PROCESS	8.23589741092582e-20	6.56132686213233e-17
C1291620	GO_NAD_METABOLIC_PROCESS	5.34864170611194e-19	3.9245651208184e-16
C1299884	GO_ACTIN_FILAMENT_BASED_PROCESS	1.68048526778952e-17	1.04813622390292e-14
C1299884	GO_CONTRACTILE_FIBER	3.51792999323247e-14	1.45592094803106e-11
C1299884	GO_CYTOSKELETON	5.75071251146052e-14	2.31464524974919e-11
C1299884	GO_ACTIN_CYTOSKELETON	1.06553349196931e-13	4.15135429240194e-11
C1299884	GO_ACTIN_BINDING	1.87020818845968e-13	7.00126015356014e-11
C1299884	GO_CYTOSKELETAL_PROTEIN_BINDING	1.32279913409833e-12	4.38724892288202e-10
C1299884	GO_ACTIN_MYOSIN_FILAMENT_SLIDING	2.56160359170018e-12	8.08273169194138e-10
C1299884	GO_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX	4.58156732106849e-12	1.39224874247179e-09
C1299884	GO_ACTIN_FILAMENT_BUNDLE	2.01928475125333e-11	5.5676689698882e-09
C1299884	GO_I_BAND	2.97801621433882e-11	7.96192538013994e-09
C1300257	GO_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	1.46563595617709e-61	3.4087542941499e-57
C1300257	GO_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY	1.77206938827e-58	3.27380162780872e-54
C1300257	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	8.59407392185945e-57	1.37601388130244e-52
C1300257	GO_LIPID_PHOSPHORYLATION	4.42867861976635e-54	5.72814732494418e-50
C1300257	GO_INOSITOL_LIPID_MEDIATED_SIGNALING	6.6694578824389e-53	7.78761673038627e-49
C1300257	GO_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	1.02247806384018e-50	9.99092523581605e-47
C1300257	GO_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS	3.17188700166391e-44	1.96656580378771e-40
C1300257	GO_LIPID_MODIFICATION	1.07747666900701e-43	6.43214441684561e-40
C1300257	GO_PEPTIDYL_TYROSINE_MODIFICATION	5.7484338219732e-41	2.82177259374606e-37
C1300257	GO_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BIOSYNTHETIC_PROCESS	1.02446694665984e-40	4.94064440511044e-37
C1300267	GO_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	5.56245203364839e-10	1.19700673050718e-07
C1300267	GO_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	6.0610131371919e-10	1.29441736534755e-07
C1300267	GO_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY_INVOLVED_IN_NEURAL_TUBE_CLOSURE	1.61400794173463e-09	3.18017269389582e-07
C1300267	GO_REGULATION_OF_ESTABLISHMENT_OF_PLANAR_POLARITY	9.27309877545325e-09	1.56967242543531e-06
C1300267	GO_COCHLEA_MORPHOGENESIS	1.05703069716661e-08	1.77001494628268e-06
C1300267	GO_BETA_CATENIN_DESTRUCTION_COMPLEX_DISASSEMBLY	1.42984662609855e-08	2.32497216933276e-06
C1300267	GO_REGULATION_OF_ORGAN_MORPHOGENESIS	1.70524456803665e-08	2.74223133722758e-06
C1300267	GO_WNT_SIGNALING_PATHWAY	2.72408890331246e-08	4.20706686759376e-06
C1300267	GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	3.75661660053528e-08	5.61310730562195e-06
C1300267	GO_CIRCULATORY_SYSTEM_DEVELOPMENT	3.9988869586112e-08	5.93833841444771e-06
C1302995	GO_MICROTUBULE_CYTOSKELETON	1.80382301137525e-18	1.2518536088342e-15
C1302995	GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	2.07541202071402e-17	1.28055873884023e-14
C1302995	GO_MICROTUBULE	4.03261721179601e-16	2.13793105164773e-13
C1302995	GO_PROTEIN_KINASE_ACTIVITY	1.82416738535043e-15	8.95846133238358e-13
C1302995	GO_RIBONUCLEOTIDE_BINDING	1.45976985944062e-14	6.36741526832814e-12
C1302995	GO_PROTEIN_PHOSPHORYLATION	4.7316465918268e-14	1.92622170217471e-11
C1302995	GO_CYTOSKELETAL_PART	2.05254212791818e-13	7.62354957244282e-11
C1302995	GO_KINASE_ACTIVITY	2.4513399009547e-13	9.00841631219072e-11
C1302995	GO_MICROTUBULE_BASED_PROCESS	2.63431736047561e-13	9.64402523135573e-11
C1302995	GO_CYTOSKELETON	5.24471387703648e-13	1.84517270203229e-10
C1303073	GO_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX	1.01020498333242e-41	5.27190951735434e-38
C1303073	GO_CHROMATIN_MODIFICATION	9.53491237905296e-39	3.95613935560426e-35
C1303073	GO_CHROMATIN_ORGANIZATION	2.34461419313307e-36	8.07709571025861e-33
C1303073	GO_CHROMATIN_REMODELING	4.15089943382227e-36	1.40681405583654e-32
C1303073	GO_NUCLEOSOME_BINDING	8.12752642278343e-30	1.63395235475336e-26
C1303073	GO_CHROMOSOME_ORGANIZATION	2.04831682275721e-29	3.98858908498942e-26
C1303073	GO_SWI_SNF_COMPLEX	1.03090073154788e-27	1.72973831502877e-24
C1303073	GO_NUCLEOSOMAL_DNA_BINDING	1.14012336966094e-27	1.90014609760864e-24
C1303073	GO_BAF_TYPE_COMPLEX	7.5160901590484e-27	1.16641784992872e-23
C1303073	GO_ATP_DEPENDENT_CHROMATIN_REMODELING	7.65038033456292e-27	1.18596759406938e-23
C1305904	GO_PROTEINACEOUS_EXTRACELLULAR_MATRIX	9.19222280364894e-51	9.08705867683534e-47
C1305904	GO_EXTRACELLULAR_MATRIX	6.13161765502877e-47	4.64162886859618e-43
C1305904	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	2.28812700790341e-41	1.16090273476157e-37
C1305904	GO_EXTRACELLULAR_MATRIX_COMPONENT	2.80740466342045e-41	1.41273952459588e-37
C1305904	GO_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	5.4825956132424e-35	1.70191344689999e-31
C1305904	GO_COLLAGEN_TRIMER	5.32922261657713e-23	5.84742172824556e-20
C1305904	GO_BASEMENT_MEMBRANE	9.16751508055954e-22	8.92763600825142e-19
C1305904	GO_COMPLEX_OF_COLLAGEN_TRIMERS	2.2806268798535e-21	2.13782553084007e-18
C1305904	GO_MULTICELLULAR_ORGANISMAL_MACROMOLECULE_METABOLIC_PROCESS	5.31249114192732e-19	3.90469502269953e-16
C1305904	GO_MULTICELLULAR_ORGANISM_METABOLIC_PROCESS	4.77958888938592e-18	3.1516681795313e-15
C1306122	GO_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	6.79669975959295e-27	1.05779792273727e-23
C1306122	GO_SENSORY_PERCEPTION	1.26210997482312e-20	1.09913510455688e-17
C1306122	GO_DETECTION_OF_LIGHT_STIMULUS	5.34864170611194e-19	3.9245651208184e-16
C1306122	GO_NEUROLOGICAL_SYSTEM_PROCESS	5.40652579715671e-17	3.1839308539527e-14
C1306122	GO_PHOTOTRANSDUCTION	2.2413036275225e-16	1.22776106175072e-13
C1306122	GO_PHOTORECEPTOR_OUTER_SEGMENT	3.48844797357563e-16	1.86193794932039e-13
C1306122	GO_DETECTION_OF_ABIOTIC_STIMULUS	1.03209916044405e-15	5.20669620004237e-13
C1306122	GO_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1.32843762398588e-13	5.09276133140484e-11
C1306122	GO_SYSTEM_PROCESS	1.36707271994311e-13	5.22813703632776e-11
C1306122	GO_PHOTORECEPTOR_DISC_MEMBRANE	2.15771898345705e-13	7.98016124816341e-11
C1306229	GO_ATPASE_ACTIVITY_COUPLED_TO_MOVEMENT_OF_SUBSTANCES	0.000265160271530536	0.0131090040596388
C1306229	GO_TELENCEPHALON_REGIONALIZATION	0.000820994394417888	0.0332987318084101
C1306229	GO_EYE_DEVELOPMENT	0.000885702849534451	0.035421270656977
C1306229	GO_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.00125133769889755	0.0459768281715641
C1306229	GO_TRANSPORTER_ACTIVITY	0.00143545874681168	0.0511735169127094
C1306229	GO_SPINAL_CORD_PATTERNING	0.0016418137771542	0.0568219723387529
C1306229	GO_TRANSMEMBRANE_TRANSPORT	0.00179315328827969	0.0611565358516421
C1306229	GO_ALCOHOL_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.00188912799326489	0.0633043954102866
C1306229	GO_DORSAL_VENTRAL_AXIS_SPECIFICATION	0.00243327507244845	0.0769328127418538
C1306229	GO_DORSAL_VENTRAL_PATTERN_FORMATION	0.00246633420665132	0.0777509144167047
C1306856	GO_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_ACTIVITY	1.61400794173463e-09	3.18017269389582e-07
C1306856	GO_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY	2.5024611348643e-09	4.75522539574737e-07
