#disease	pathway	Pvalue	adjPvalue
C1842884	GO_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	2.91522700251415e-13	6.02838409621087e-11
C1842930	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	2.50907465921229e-21	1.33079888390551e-18
C1842930	GO_NEGATIVE_REGULATION_OF_NITROGEN_COMPOUND_METABOLIC_PROCESS	1.64036169024041e-17	5.75080261312277e-15
C1842930	GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	3.5403163781789e-16	1.06642264567125e-13
C1842930	GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	6.25413394960616e-16	1.82510128978839e-13
C1842930	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	8.36664717763369e-07	5.48850463350916e-05
C1842930	GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	6.67476978282203e-06	0.000347115951858944
C1842930	GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	8.5534910797743e-06	0.00043088419133696
C1842930	GO_CELL_DIFFERENTIATION_IN_HINDBRAIN	0.000246696254194071	0.00785163899736061
C1842930	GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.000437522528607126	0.0127519098371593
C1842930	GO_CEREBELLAR_CORTEX_MORPHOGENESIS	0.000851757576977626	0.0222616905928337
C1842937	GO_DORSAL_VENTRAL_PATTERN_FORMATION	0.0170860887071137	0.234395729734945
C1842937	GO_MOTOR_NEURON_AXON_GUIDANCE	0.017662830124086	0.239765829777078
C1842937	GO_CELL_FATE_DETERMINATION	0.0292753675036761	0.351099643846072
C1842937	GO_EAR_MORPHOGENESIS	0.0303416340347313	0.362116997902674
C1842937	GO_PITUITARY_GLAND_DEVELOPMENT	0.0377032729782821	0.426623598886331
C1842937	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.038606967748524	0.435492873535534
C1842937	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	0.0454486844406315	0.493947762059662
C1842937	GO_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	0.0610237693054639	0.614877074348414
C1842937	GO_POSITIVE_REGULATION_OF_MEMBRANE_INVAGINATION	0.0613372127343087	0.614877074348414
C1842937	GO_ROSTROCAUDAL_NEURAL_TUBE_PATTERNING	0.0613372127343087	0.614877074348414
C1842939	GO_ACTIN_FILAMENT_BASED_PROCESS	8.31104083070625e-21	4.18517865620731e-18
C1842939	GO_PROTEIN_PHOSPHORYLATION	8.55272933498497e-19	3.45993147753126e-16
C1842939	GO_PHOSPHORYLATION	1.93316409418851e-15	5.30942521093699e-13
C1842939	GO_CYTOSKELETON_ORGANIZATION	3.49316337584678e-14	8.19240612424054e-12
C1842939	GO_PROTEIN_AUTOPHOSPHORYLATION	4.23973027657311e-14	9.80789026027465e-12
C1842939	GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS	3.74227083700133e-11	5.64721848731461e-09
C1842939	GO_SIGNAL_TRANSDUCTION_BY_PROTEIN_PHOSPHORYLATION	4.72964710487946e-09	4.97397081664543e-07
C1842939	GO_REGULATION_OF_CELL_MORPHOGENESIS	4.97174305679506e-09	5.21392330696903e-07
C1842939	GO_ACTIN_FILAMENT_ORGANIZATION	1.51705034648127e-08	1.44864727986183e-06
C1842939	GO_ACTOMYOSIN_STRUCTURE_ORGANIZATION	4.97374462871335e-08	4.26609249561149e-06
C1842983	GO_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION	1.44403068472417e-14	3.54138567024644e-12
C1842983	GO_CYTOSOLIC_CALCIUM_ION_TRANSPORT	1.47812619427616e-12	2.76242724314701e-10
C1842983	GO_CALCIUM_ION_TRANSPORT	2.62714452443706e-12	4.73763344899087e-10
C1842983	GO_CALCIUM_ION_IMPORT_INTO_CYTOSOL	8.40497513627595e-12	1.40622996751465e-09
C1842983	GO_REGULATION_OF_RYANODINE_SENSITIVE_CALCIUM_RELEASE_CHANNEL_ACTIVITY	1.08208776961145e-11	1.78195502403579e-09
C1842983	GO_DIVALENT_INORGANIC_CATION_TRANSPORT	1.49626320103252e-11	2.41431437392228e-09
C1842983	GO_REGULATION_OF_CARDIAC_CONDUCTION	3.16984677350779e-11	4.83998623079738e-09
C1842983	GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	8.29083727926212e-11	1.18371836537929e-08
C1842983	GO_REGULATION_OF_ION_HOMEOSTASIS	8.39411496328301e-11	1.19796380302853e-08
C1842983	GO_CALCIUM_ION_IMPORT	3.82295678399777e-10	4.87836276718046e-08
C1843003	GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	9.00668358897462e-83	1.45067107564092e-78
C1843003	GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.13571481962364e-74	1.33424775439996e-70
C1843003	GO_CELL_CELL_ADHESION	1.65408324249616e-59	1.04326884752497e-55
C1843003	GO_BIOLOGICAL_ADHESION	3.60621234577737e-52	1.61394665401331e-48
C1843003	GO_ADHERENS_JUNCTION_ORGANIZATION	2.80315856083944e-26	2.38064806441625e-23
C1843003	GO_CELL_JUNCTION_ORGANIZATION	4.41258457937692e-20	2.05003564420966e-17
C1843003	GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	6.86818360609701e-14	1.54195779117927e-11
C1843003	GO_SYNAPSE_ORGANIZATION	7.95666000251231e-12	1.33636137604114e-09
C1843003	GO_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	7.59209718500292e-11	1.09031763240168e-08
C1843003	GO_SINGLE_ORGANISM_CELL_ADHESION	2.07890222836583e-10	2.78047662551831e-08
C1843013	GO_RESPONSE_TO_OXIDATIVE_STRESS	2.69715473528029e-10	3.54939678356007e-08
C1843013	GO_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	5.14672750129265e-10	6.42227369639049e-08
C1843013	GO_MEMBRANE_PROTEIN_INTRACELLULAR_DOMAIN_PROTEOLYSIS	9.71555319819907e-10	1.15860367976663e-07
C1843013	GO_NOTCH_RECEPTOR_PROCESSING	1.54462141121895e-09	1.7808044213044e-07
C1843013	GO_REGULATION_OF_CELL_DEATH	1.58282009169116e-09	1.81470613268829e-07
C1843013	GO_NEURON_PROJECTION_DEVELOPMENT	2.29403515731123e-09	2.55179463871673e-07
C1843013	GO_MEMBRANE_PROTEIN_PROTEOLYSIS	3.4323810140566e-09	3.69541398522797e-07
C1843013	GO_CELL_PROJECTION_ORGANIZATION	4.60433378348644e-09	4.85483978540017e-07
C1843013	GO_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	7.5202734311174e-09	7.58099865738996e-07
C1843013	GO_CELL_DEVELOPMENT	7.73420533349178e-09	7.78518777026864e-07
C1843028	GO_ACTIN_FILAMENT_BASED_PROCESS	3.83067424750362e-23	2.43431699034762e-20
C1843028	GO_CYTOSKELETON_ORGANIZATION	7.44814121821562e-18	2.7194771246602e-15
C1843028	GO_CELL_PROJECTION_ORGANIZATION	1.34523113779997e-15	3.75674996032625e-13
C1843028	GO_VESICLE_MEDIATED_TRANSPORT	5.37246737969149e-15	1.39880382639355e-12
C1843028	GO_SENSORY_PERCEPTION	8.55309321055688e-13	1.65218356466566e-10
C1843028	GO_NEURON_DEVELOPMENT	1.06501274456364e-12	2.03061686026707e-10
C1843028	GO_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	1.52627559574983e-12	2.84622394313821e-10
C1843028	GO_CELL_DEVELOPMENT	1.53742777474052e-11	2.47203795485477e-09
C1843028	GO_ENDOCYTOSIS	1.78277163573429e-11	2.83181601210077e-09
C1843028	GO_NEURON_DIFFERENTIATION	1.92278038377288e-11	3.0358298828664e-09
C1843042	GO_GOLGI_VESICLE_TRANSPORT	1.22344799505993e-77	1.62479365064186e-73
C1843042	GO_ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	2.05331370090697e-72	2.22575249491591e-68
C1843042	GO_VESICLE_MEDIATED_TRANSPORT	5.35333076648958e-49	2.0476269919555e-45
C1843042	GO_ESTABLISHMENT_OF_LOCALIZATION_IN_CELL	1.39446216544193e-48	5.23082818941051e-45
C1843042	GO_SINGLE_ORGANISM_MEMBRANE_BUDDING	1.29362381499926e-45	4.14609607987752e-42
C1843042	GO_VESICLE_TARGETING	4.39691267607484e-42	1.15850494543127e-38
C1843042	GO_VESICLE_COATING	6.77909656157196e-41	1.66081224535299e-37
C1843042	GO_MEMBRANE_BUDDING	1.84162152112966e-38	3.88713399668946e-35
C1843042	GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	9.23886555338072e-37	1.75397104201484e-33
C1843042	GO_LOCALIZATION_WITHIN_MEMBRANE	4.58864409615383e-34	7.24476171421783e-31
C1843075	GO_ENSHEATHMENT_OF_NEURONS	5.9490185964029e-13	1.17570071262927e-10
C1843075	GO_BIOLOGICAL_ADHESION	3.48387913967495e-10	4.49385073426647e-08
C1843075	GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.64475334886253e-09	1.88084457912548e-07
C1843075	GO_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	6.02414882648273e-09	6.20158926402181e-07
C1843075	GO_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.18576737503856e-08	1.15682489535056e-06
C1843075	GO_PLASMA_MEMBRANE_ORGANIZATION	8.06177012358061e-08	6.62071889238167e-06
C1843075	GO_CELL_CELL_ADHESION	1.05601561928416e-07	8.47663741563861e-06
C1843075	GO_CELL_CELL_SIGNALING	1.11672113111127e-07	8.9140394081973e-06
C1843075	GO_NEUROGENESIS	1.35367855383166e-07	1.06032064081191e-05
C1843075	GO_MAINTENANCE_OF_CELL_POLARITY	7.34724154329459e-07	4.8803240809203e-05
C1843096	GO_PATTERN_SPECIFICATION_PROCESS	5.75251799863192e-32	7.75948765164314e-29
C1843096	GO_TISSUE_DEVELOPMENT	2.59110864487443e-31	3.31276426115886e-28
C1843096	GO_REGIONALIZATION	3.62176514604357e-29	3.93290217904691e-26
C1843096	GO_SKELETAL_SYSTEM_DEVELOPMENT	6.66778794908017e-29	7.05779412816914e-26
C1843096	GO_EMBRYO_DEVELOPMENT	1.90734938870168e-28	1.95283171730357e-25
C1843096	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	4.95962493551528e-28	4.90095065285818e-25
C1843096	GO_EMBRYONIC_MORPHOGENESIS	2.66972233492246e-26	2.27025489430142e-23
C1843096	GO_ORGAN_MORPHOGENESIS	6.39022080795927e-26	5.23923247892622e-23
C1843096	GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	1.20090846352402e-25	9.61874820416115e-23
C1843096	GO_REGULATION_OF_OSSIFICATION	5.09651398635414e-25	3.84683490352169e-22
C1843116	GO_PEPTIDE_CROSS_LINKING	3.4323810140566e-09	3.69541398522797e-07
C1843116	GO_KERATINIZATION	1.04766604992493e-07	8.41648776539425e-06
C1843116	GO_KERATINOCYTE_DIFFERENTIATION	1.2178972466988e-06	7.66621236631241e-05
C1843116	GO_EPIDERMAL_CELL_DIFFERENTIATION	1.2556401456072e-05	0.000608071455314261
C1843116	GO_EPIDERMIS_DEVELOPMENT	0.000134463729925709	0.00470013761927952
C1843116	GO_SKIN_DEVELOPMENT	0.000276429898044342	0.00866499620645908
C1843116	GO_BILE_ACID_METABOLIC_PROCESS	0.000851757576977626	0.0222616905928337
C1843116	GO_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.00213426178724522	0.0478255460843318
C1843116	GO_BILE_ACID_BIOSYNTHETIC_PROCESS	0.00525820943223818	0.0949621262571176
C1843116	GO_BRANCH_ELONGATION_OF_AN_EPITHELIUM	0.00773859760738762	0.127631182541324
C1843139	GO_PEROXISOMAL_TRANSPORT	1.73457210144923e-22	1.03301408198813e-19
C1843139	GO_PEROXISOME_ORGANIZATION	1.81083982188599e-22	1.07543942416365e-19
C1843139	GO_PROTEIN_IMPORT_INTO_PEROXISOME_MATRIX	3.7864256549639e-20	1.7743097470372e-17
C1843139	GO_PROTEIN_TRANSMEMBRANE_TRANSPORT	4.96964335217609e-16	1.46984166721887e-13
C1843139	GO_BILE_ACID_METABOLIC_PROCESS	9.61006583527765e-14	2.11211527912571e-11
C1843139	GO_PROTEIN_IMPORT	3.64289007247499e-12	6.4139382649701e-10
C1843139	GO_BILE_ACID_BIOSYNTHETIC_PROCESS	4.99744666231766e-12	8.61328344631311e-10
C1843139	GO_MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	6.47083726106279e-12	1.09793545462175e-09
C1843139	GO_STEROID_METABOLIC_PROCESS	1.49626320103252e-11	2.41431437392228e-09
C1843139	GO_SMALL_MOLECULE_METABOLIC_PROCESS	2.60185555013844e-11	4.02009820390011e-09
C1843140	GO_POTASSIUM_ION_TRANSPORT	6.12427598971943e-81	9.20536587414452e-77
C1843140	GO_MONOVALENT_INORGANIC_CATION_TRANSPORT	6.21510428074098e-80	9.04771924975311e-76
C1843140	GO_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	1.75436758194819e-79	2.49657541036785e-75
C1843140	GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	6.43647458793993e-75	7.59815652900093e-71
C1843140	GO_ION_TRANSMEMBRANE_TRANSPORT	1.8266580647738e-73	2.04485476152473e-69
C1843140	GO_METAL_ION_TRANSPORT	1.03506077623709e-72	1.13347875484398e-68
C1843140	GO_REGULATION_OF_ION_TRANSPORT	5.73506764447157e-70	5.62497539181751e-66
C1843140	GO_CATION_TRANSPORT	9.47281490660784e-69	8.79666368651178e-65
C1843140	GO_ION_TRANSPORT	2.17675071619996e-66	1.83598575832125e-62
C1843140	GO_TRANSMEMBRANE_TRANSPORT	2.2371540360338e-65	1.80249660912058e-61
C1843164	GO_CYTOSKELETON_ORGANIZATION	3.85376449993255e-26	3.23849050279923e-23
C1843164	GO_NEUROGENESIS	1.63856154997457e-20	8.02219624523723e-18
C1843164	GO_PROTEIN_PHOSPHORYLATION	9.68255739656011e-20	4.35676011312793e-17
C1843164	GO_REGULATION_OF_CYTOSKELETON_ORGANIZATION	1.02940327812139e-19	4.62095930281445e-17
C1843164	GO_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	1.29344228688222e-17	4.58883513101055e-15
C1843164	GO_PHOSPHORYLATION	4.01638266548362e-17	1.35363610095468e-14
C1843164	GO_REGULATION_OF_CELL_MORPHOGENESIS	2.70889165956393e-16	8.26015704460916e-14
C1843164	GO_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	1.28902195506003e-15	3.60696215708487e-13
C1843164	GO_CELL_PROJECTION_ORGANIZATION	1.34523113779997e-15	3.75674996032625e-13
C1843164	GO_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	2.17954659215779e-15	5.96124324287224e-13
C1843181	GO_PROTEIN_DEPHOSPHORYLATION	1.5908401145704e-29	1.76618834174021e-26
C1843181	GO_DEPHOSPHORYLATION	1.28461821279823e-25	1.02565683380544e-22
C1843181	GO_PHOSPHATE_CONTAINING_COMPOUND_METABOLIC_PROCESS	3.00900220336049e-20	1.42792710869627e-17
C1843181	GO_CELL_CYCLE	2.5603795102883e-14	6.11656721396826e-12
C1843181	GO_REGULATION_OF_PROTEIN_PHOSPHATASE_TYPE_2A_ACTIVITY	3.7036852048652e-14	8.64701142121207e-12
C1843181	GO_CELL_CYCLE_PROCESS	3.29658361368243e-11	5.01777703590547e-09
C1843181	GO_INTRACELLULAR_SIGNAL_TRANSDUCTION	1.09963855809882e-10	1.53838739966375e-08
C1843181	GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	1.21620097908052e-10	1.69057579509844e-08
C1843181	GO_PROTEIN_PHOSPHORYLATION	2.07259410929572e-10	2.77353605531327e-08
C1843181	GO_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	2.25544518935382e-10	2.99575073690873e-08
C1843244	GO_ION_TRANSMEMBRANE_TRANSPORT	1.64214843319034e-66	1.39401010688746e-62
C1843244	GO_TRANSMEMBRANE_TRANSPORT	4.00130012451232e-62	2.81427232362706e-58
C1843244	GO_ION_TRANSPORT	5.48193800943812e-60	3.50410066330527e-56
C1843244	GO_SYNAPTIC_SIGNALING	2.44236167266584e-56	1.32625790352605e-52
C1843244	GO_CHLORIDE_TRANSPORT	1.08953104309685e-46	3.68313514444208e-43
C1843244	GO_CELL_CELL_SIGNALING	1.18245851879281e-43	3.40565892826925e-40
C1843244	GO_INORGANIC_ANION_TRANSPORT	1.68671663460923e-43	4.82792040926773e-40
C1843244	GO_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	6.48262588224997e-41	1.59022968540193e-37
C1843244	GO_ANION_TRANSMEMBRANE_TRANSPORT	5.04045082826115e-35	8.51031489041417e-32
C1843244	GO_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING	1.29511802861207e-33	1.98080057447278e-30
C1843247	GO_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	9.72518458674063e-47	3.29278271963716e-43
C1843247	GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	3.05391886719503e-24	2.14856010652105e-21
C1843247	GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	2.86799582833747e-23	1.8440660125103e-20
C1843247	GO_POSITIVE_REGULATION_OF_GENE_EXPRESSION	8.43169069396314e-23	5.15792470372038e-20
C1843247	GO_NEGATIVE_REGULATION_OF_NITROGEN_COMPOUND_METABOLIC_PROCESS	5.86141140085122e-22	3.31462272138398e-19
C1843247	GO_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	6.0989112024936e-21	3.11384632670127e-18
C1843247	GO_NEGATIVE_REGULATION_OF_GENE_EXPRESSION	3.2728303553394e-20	1.54703264043544e-17
C1843247	GO_POSITIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	3.84264358452128e-20	1.79942095171514e-17
C1843247	GO_EMBRYO_DEVELOPMENT	1.3980829828684e-05	0.000666498835251397
C1843247	GO_EMBRYO_DEVELOPMENT_ENDING_IN_BIRTH_OR_EGG_HATCHING	6.16254600814514e-05	0.00243383160350166
C1843256	GO_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	4.82128311404491e-37	9.32802726647334e-34
C1843256	GO_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	3.33454265675556e-36	6.09185863558878e-33
C1843256	GO_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	3.53275076620357e-30	4.11834423295015e-27
C1843256	GO_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	2.66538529585104e-29	2.91770070451529e-26
C1843256	GO_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	6.14478260903133e-29	6.5255996647746e-26
C1843256	GO_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	1.00659137589999e-28	1.05340855971285e-25
C1843256	GO_REGULATION_OF_INNATE_IMMUNE_RESPONSE	1.51861752820408e-27	1.43968746002976e-24
C1843256	GO_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	1.91569425892992e-27	1.80273775039645e-24
C1843256	GO_REGULATION_OF_IMMUNE_RESPONSE	2.70298185870919e-27	2.51699715068456e-24
C1843256	GO_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	2.87875222435792e-27	2.67385309557573e-24
C1843292	GO_SKIN_DEVELOPMENT	1.91569425892992e-27	1.80273775039645e-24
C1843292	GO_EPIDERMIS_DEVELOPMENT	8.19686865822809e-27	7.28435208450861e-24
C1843292	GO_KERATINOCYTE_DIFFERENTIATION	8.18726820491263e-25	6.0580953884571e-22
C1843292	GO_KERATINIZATION	1.81083982188599e-22	1.07543942416365e-19
C1843292	GO_EPIDERMAL_CELL_DIFFERENTIATION	1.15784297748607e-21	6.35493477426035e-19
C1843292	GO_INTERMEDIATE_FILAMENT_BASED_PROCESS	4.56610177223353e-17	1.52705255620148e-14
C1843292	GO_EPITHELIUM_DEVELOPMENT	1.49918936991422e-15	4.1635209113662e-13
C1843292	GO_TISSUE_DEVELOPMENT	3.27893656094685e-15	8.76604640762919e-13
C1843292	GO_EPITHELIAL_CELL_DIFFERENTIATION	3.38269887870198e-14	7.95110687945298e-12
C1843292	GO_CYTOSKELETON_ORGANIZATION	1.78903481109156e-12	3.31353562111445e-10
C1843315	GO_MICROTUBULE_BASED_PROCESS	1.5438401057041e-28	1.58873394119892e-25
C1843315	GO_CELL_CYCLE_G2_M_PHASE_TRANSITION	2.45851685003158e-25	1.90952466782136e-22
C1843315	GO_MICROTUBULE_CYTOSKELETON_ORGANIZATION	4.38082039452789e-25	3.32674269059289e-22
C1843315	GO_MITOTIC_CELL_CYCLE	3.55282835079037e-22	2.05310460645922e-19
C1843315	GO_CYTOSKELETON_ORGANIZATION	7.60831627291037e-22	4.25355906799735e-19
C1843315	GO_CELL_CYCLE_PHASE_TRANSITION	1.47046930632053e-21	7.9758672964177e-19
C1843315	GO_CELL_CYCLE_PROCESS	8.0480991040598e-18	2.92791002518928e-15
C1843315	GO_CELL_CYCLE	8.83617092093795e-17	2.85744611429365e-14
C1843315	GO_REGULATION_OF_MICROTUBULE_BASED_PROCESS	9.01568021383931e-17	2.91059862306824e-14
C1843315	GO_MITOTIC_NUCLEAR_DIVISION	2.88472970410627e-14	6.84901615238312e-12
C1843355	GO_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	3.7864256549639e-20	1.7743097470372e-17
C1843355	GO_CELL_JUNCTION_ORGANIZATION	4.32366082300083e-16	1.2881155149032e-13
C1843355	GO_CELL_JUNCTION_ASSEMBLY	5.81838651079627e-16	1.70787586296902e-13
C1843355	GO_CELL_CELL_JUNCTION_ASSEMBLY	2.36517079934809e-15	6.43293964060132e-13
C1843355	GO_APICAL_JUNCTION_ASSEMBLY	9.07492391691575e-14	2.00173486765974e-11
C1843355	GO_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	3.37847525153818e-13	6.93394153416783e-11
C1843355	GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	1.01925415372313e-10	1.4352387288192e-08
C1843355	GO_BIOLOGICAL_ADHESION	1.85796452788472e-09	2.1056286279214e-07
C1843355	GO_CYTOSKELETON_ORGANIZATION	6.81112677206402e-08	5.68495657882851e-06
C1843355	GO_CELL_CELL_ADHESION	5.90612593266081e-07	4.01811911310986e-05
C1843366	GO_DEFENSE_RESPONSE_TO_BACTERIUM	2.36742817273201e-18	9.14653527105441e-16
C1843366	GO_DEFENSE_RESPONSE	6.13792287466575e-15	1.57904190949765e-12
C1843366	GO_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	5.03888232682751e-13	1.00549662387969e-10
C1843366	GO_CHOLESTEROL_EFFLUX	2.08921691277901e-12	3.83093634105935e-10
C1843366	GO_RESPONSE_TO_BACTERIUM	3.39192824931801e-12	6.00027564621609e-10
C1843366	GO_STEROL_TRANSPORT	2.91650817681543e-11	4.47453649860027e-09
C1843366	GO_RESPONSE_TO_BIOTIC_STIMULUS	7.73610321873394e-10	9.36210355973648e-08
C1843366	GO_STEROL_METABOLIC_PROCESS	5.08746025690176e-09	5.32258321828792e-07
C1843366	GO_PHOSPHOLIPID_EFFLUX	6.70513208416699e-09	6.84675505379888e-07
C1843366	GO_REGULATION_OF_STEROL_TRANSPORT	6.88784557737149e-09	6.99877548402256e-07
C1843478	GO_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	7.20678493710279e-68	6.46088118525627e-64
C1843478	GO_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	1.18829319503589e-60	7.77880282143861e-57
C1843478	GO_PEPTIDYL_TYROSINE_MODIFICATION	1.26860210223605e-32	1.79173585804655e-29
C1843478	GO_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION	2.78765946807622e-31	3.55237408447358e-28
C1843478	GO_ERBB_SIGNALING_PATHWAY	3.41094724668838e-31	4.3094016854428e-28
C1843478	GO_POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	2.94520698236898e-30	3.4619572291183e-27
C1843478	GO_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	4.73113777811506e-30	5.45846038178997e-27
C1843478	GO_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	1.16853222007077e-29	1.30905730743795e-26
C1843478	GO_PHOSPHORYLATION	1.2824828035739e-26	1.11912791406066e-23
C1843478	GO_PROTEIN_AUTOPHOSPHORYLATION	3.96187936480702e-26	3.32362934286253e-23
C1843512	GO_EXTRACELLULAR_STRUCTURE_ORGANIZATION	1.56412263585203e-81	2.40167464423145e-77
C1843512	GO_MULTICELLULAR_ORGANISMAL_MACROMOLECULE_METABOLIC_PROCESS	5.15392000582753e-37	9.96145931597754e-34
C1843512	GO_MULTICELLULAR_ORGANISM_METABOLIC_PROCESS	8.56788028328532e-35	1.41394542120344e-31
C1843512	GO_BIOLOGICAL_ADHESION	1.28251517522793e-24	9.3332053161249e-22
C1843512	GO_EXTRACELLULAR_MATRIX_DISASSEMBLY	4.76700986302205e-18	1.78418304190457e-15
C1843512	GO_SKELETAL_SYSTEM_DEVELOPMENT	6.7272789726346e-16	1.95709401754878e-13
C1843512	GO_SINGLE_ORGANISM_CATABOLIC_PROCESS	6.56616201596463e-15	1.68311346008138e-12
C1843512	GO_COLLAGEN_FIBRIL_ORGANIZATION	4.63523191202063e-14	1.06678475122379e-11
C1843512	GO_ENDODERMAL_CELL_DIFFERENTIATION	8.40497513627595e-12	1.40622996751465e-09
C1843512	GO_ENDODERM_DEVELOPMENT	6.20560018682279e-11	9.07691196610692e-09
C1843687	GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	1.33316854221889e-92	3.49221070123418e-88
C1843687	GO_REGULATION_OF_ION_TRANSPORT	1.47461660890702e-86	2.88599949800253e-82
C1843687	GO_POTASSIUM_ION_TRANSPORT	2.42930394398291e-76	3.03533737702553e-72
C1843687	GO_ION_TRANSMEMBRANE_TRANSPORT	6.01635834029158e-70	5.88399708085128e-66
C1843687	GO_INORGANIC_ION_TRANSMEMBRANE_TRANSPORT	1.90806126903491e-68	1.75095494356632e-64
C1843687	GO_METAL_ION_TRANSPORT	1.35098396717027e-65	1.098330445389e-61
C1843687	GO_MONOVALENT_INORGANIC_CATION_TRANSPORT	9.95589738228821e-65	7.84059738480085e-61
C1843687	GO_TRANSMEMBRANE_TRANSPORT	4.00130012451232e-62	2.81427232362706e-58
C1843687	GO_CATION_TRANSPORT	9.66770476331687e-59	5.83721066716427e-55
C1843687	GO_ION_TRANSPORT	1.93475214748547e-58	1.15512577274705e-54
C1843791	GO_MUSCLE_CONTRACTION	8.99974541187784e-58	5.22547824898776e-54
